x,y,z,q1,q2,q3,q4,q5,q6,dx,dy,dz,dq1,dq2,dq3,dq4,dq5,dq6
0.0831985871039131,-0.04120815718787365,1.2407596301676653,2.072859040961865,-0.401613409581131,-0.8017914115659999,-0.23016090079878862,-1.1378163106455306,-0.17793884279989494,0.027891441429429592,-0.01564914002547859,-0.019531741096124433,0.05687368195756992,0.028541621672043604,-0.026578546462687536,-0.09771981678617073,0.07036404992184986,-0.037161868978325185
0.11491944216927531,-0.05851277892089388,1.2182827754661094,2.1386209788794157,-0.3679656062369032,-0.8328796601471086,-0.3422685965969141,-1.0564932945684509,-0.21982390143146796,0.026186375561345746,-0.03539057056289097,-0.02757363903122112,-0.08120922808829034,0.01061707959476138,-0.043862092049440915,-0.027342265510742203,0.009801608835825704,-0.052924166117109595
0.14410508254312251,-0.09916101925636932,1.1867727420051044,2.0449710861239794,-0.3561868543281356,-0.8827707441553074,-0.37251073901436205,-1.046082303152648,-0.28007592904060824,0.013316709086656303,-0.0600860192600038,0.03666453471439235,-0.11043599902179468,-0.08829707414164889,-0.01973969483121174,0.06055369868530275,0.057862201324513696,-0.026248047626737603
0.1583466465164079,-0.1680823501990757,1.2286404332467138,1.919435824687661,-0.4573799517755825,-0.9049271677464025,-0.3029570583314573,-0.979870805878324,-0.3095886074231196,0.01831642063147168,0.03704291272203508,0.027725417012977926,0.07462524171837215,-0.001599443294539371,-0.02023997221485796,0.04010301638209379,0.037883950379298814,-0.05600104015664775
0.1786962082759325,-0.12472266081484504,1.2598374326043298,2.0060070909999834,-0.45825519842148615,-0.9279242965954172,-0.2577033598266007,-0.9371098607601187,-0.37347204514814347,-0.026269953054335576,0.02130977867928019,0.016969731828516466,0.028016157356811178,-0.010629646389794467,0.03408804791071984,0.04654529264738452,-0.04754738670340941,0.06824080269532723
0.14832064746080115,-0.10080388090622205,1.2788230530340805,2.037201954893328,-0.4704806624481041,-0.8886864098207677,-0.20478733282444173,-0.9919169143122456,-0.2947465839485021,0.055711181771054163,-0.11621798135486505,-0.02091796286867509,0.03891566027365734,-0.10091839814660847,-0.01609249453996342,-0.04626407455800202,0.06293986656177053,0.047316572130736784
0.2130239329157501,-0.23349778727331916,1.2532269613074953,2.0815276862716976,-0.5859216815635321,-0.907495417374843,-0.25823565570787577,-0.9193076092482385,-0.24134289645673185,-0.052288656034810005,-0.005904244205313713,0.05991834872811963,-0.08348189706014053,-0.011369396889495342,-0.01845504946734078,0.05754891527525727,0.07463574947910467,0.08373854679459919
0.15233765783930206,-0.23776152083910349,1.3218332581506267,1.9855333194489748,-0.5978636664421768,-0.9284264430370868,-0.19180499789656652,-0.8345609082788673,-0.14590716151272443,-0.020910715974157584,0.037179655444664395,0.049700219323616235,-0.005697203180113464,-0.04232231824254995,0.06523666956654905,0.031671955901772825,0.02314894469046691,0.009459137541376506
-1.1033400759981775,-0.207816826172769,0.6351394363363202,-3.021120356361092,-0.6451143786937628,0.3744276020332535,-1.2332770612925128,1.7603078116533855,0.2482415863104393,0.0378268183305126,-0.06683844438663297,0.009372094640301865,0.05174832123619888,-0.03770840126705144,-0.020134496457822115,0.04875196482941346,0.03969218834667121,0.04945134410433105
-1.060371150867203,-0.28478514762781293,0.6489096821749303,-2.9612689469125275,-0.6881336291431991,0.35126928349864284,-1.1772705686986595,1.8000000000000564,0.30466492350133395,-0.002401095864295044,-0.08851341266905416,-0.008326218600226531,0.08691817186781448,0.0079456435000953,0.1074038943517936,-0.08925530461107245,-0.07561728804779899,-0.036810440334121064
-1.0624887913331815,-0.3854960478677907,0.6390114551939491,-2.8623417802960707,-0.6786414554373139,0.47447924191443114,-1.2800126987647067,1.7134018903487764,0.2619971576042233,0.04868472336938723,-0.07947237419002873,0.10807834614082368,0.10726442170545836,-0.05374650920746804,0.03932412635444282,-0.05922308279714206,-0.08248015151574384,-0.0996171699560188
-1.0051457058160933,-0.47454555869509485,0.7629898557885462,-2.740406211188639,-0.7403000286218674,0.518336380723499,-1.346827648741264,1.6197699830455345,0.14836213565520262,-0.06937128049694752,0.04316015714243737,-0.08437867388499609,-0.05017662965570846,0.09318065732090386,0.018583103930595923,-0.030795646786248687,-0.03273891625008529,-0.02936990141170337
-1.0844034407025114,-0.423613006204957,0.6648190677885679,-2.798950186468709,-0.633014310706063,0.5392793453156061,-1.3815281028747848,1.583108301012548,0.11577075628061549,0.005186604057849875,-0.05826681337341699,0.003472676216136561,0.02359320017807942,0.10218035018582305,-0.038901936106636836,-0.06318642539530162,-0.08037358568517172,0.09734346073568907
-1.0767374085559585,-0.4905465571143363,0.669653778682737,-2.7713137145884725,-0.5170558187246918,0.4945586447786337,-1.4535918917955049,1.4913652196735812,0.2274753985037176,-0.0370519989064193,0.10082897540671198,0.06357719787625393,-0.06384646115961656,0.05587998020272833,-0.06265672731594168,-0.03205605130049882,-0.08776143494334021,-0.10860214058342726
-1.1175547402728991,-0.37383199523340327,0.7423166480962242,-2.844722644899673,-0.45409058013425607,0.4232433208054443,-1.4896402868347236,1.3917146556985873,0.10205269128345988,0.07288017472441433,-0.014229359070285996,0.1008004916887143,0.030881299801989837,0.032730110612049224,-0.10596848596523617,-0.08737642289475422,0.008163452328745269,0.0018275538127473512
-1.0327917082137712,-0.39054659379503276,0.8561793855969607,-2.8086521185480198,-0.4171374507226682,0.3025432662667669,-1.5893969976518225,1.4019440163286192,0.10539262525108496,0.022930371218239154,0.04100509197468161,0.06817233903188413,-0.004527470204194195,-0.016607385919008733,-0.004622172773790123,-0.01948865312672554,-0.06364913333591837,-0.08826382124144543
-1.0068121462975685,-0.34323824706680006,0.9330429364694801,-2.814221201905071,-0.43646732495768903,0.29834286680653477,-1.6107950109491629,1.3289076629600163,0.004211599976674585,-0.10303322071505483,-0.03740380553765088,-0.16969778664104174,-0.021060037947480126,0.08472098137049511,0.03797999610289593,0.07904408695671084,-0.0013805819588668111,0.09011841527653075
-1.12252224228258,-0.3853379339407418,0.736376847360063,-2.8382593339960827,-0.3392533951225281,0.34180161697538924,-1.5201418564279796,1.3280228518914836,0.10836194538949356,0.05810701826492415,0.13669391323192548,0.16477692992631954,-0.1077715910907302,-0.051798950931764065,0.021918523819467184,-0.10848459698322577,-0.11226672262349013,0.01552114236650494
-1.0504025707149882,-0.22934738440968488,0.9251994555466043,-2.961445291848119,-0.3994935400764321,0.366493767879499,-1.6452258980987573,1.1994320348988978,0.1250943837228496,0.05816824943116172,-0.05962113343274361,0.0228990327748938,0.08989045222243064,0.05089072927890331,-0.056766629974842164,-0.08393300706950546,0.01599224388987408,-0.07907719180489009
-0.9842999887334835,-0.29831080809663957,0.9493487085050878,-2.8573708172617422,-0.34059381628810514,0.3012859343494703,-1.7401048165279727,1.2189548180244836,0.03445508301542053,0.0359639461375274,-0.04721857661669454,-0.0017503974438547454,0.06751353913308122,0.03498980542202845,-0.016244733340234407,-0.059895183471943225,0.008261394189793547,-0.042298581985962924
-0.9481186329995448,-0.3531852833556135,0.9438464407252679,-2.781114352513074,-0.30112165701832305,0.28331037654080926,-1.7999999999998746,1.228152962253853,-0.0131227258878726,-0.01629160110374639,-0.10526755120140735,-0.04604607728605803,0.06512915098597771,-0.036001238866327334,0.0072700579759528705,0.09792631656490025,0.06371841187838867,0.07774556596891974
-0.9652205570679042,-0.4730374694585203,0.8908017344942859,-2.707184739115813,-0.3426782182409454,0.29176349412704805,-1.6878459932221395,1.3010459979783442,0.07629339735201095,0.12324417639888052,0.12674278470537564,0.1877556529727601,-0.05336330224403385,-0.06252712216495077,-0.10917771422819983,-0.04585929759197205,-0.054841668864924475,-0.04850857838929621
-0.8196286056043943,-0.3268090481274266,1.102650436202599,-2.7689423893662175,-0.41386466854226334,0.1666588675459854,-1.7414134080124692,1.237567759885168,0.019881962975117146,0.02050758473924208,-0.03888823368308536,0.040545276567946376,0.04648459497558921,-0.061247312813571486,0.04709587157141368,0.07772477669455635,-0.0929868555741371,0.009537160628769716
-0.7976037865183743,-0.372767070608723,1.1471590636879145,-2.7150915027927134,-0.4833554766042746,0.22176825211647974,-1.6518409880401472,1.1317310399799452,0.03138874366874623,-0.07552359095179784,0.07883496266163531,-0.009743848096577912,-0.08905807844616964,-0.08309917881728746,0.10800714630141509,0.05459255155824816,-0.008802299935305014,-0.07045014969992161
-0.8831249250179235,-0.28092504795435613,1.1352464219162894,-2.817616080968247,-0.5778991904776752,0.3448505628746224,-1.5902068081981322,1.1226045442988852,-0.049428158177788895,0.03802275694409307,-0.06917417915827634,0.0003751338677133731,0.053995155016490326,0.03546398984780086,-0.09031966599893904,0.0019528489704574437,0.05765479405499652,0.09449095444362227
-0.8381088196833351,-0.36065691816047063,1.1355590080885498,-2.7547889242041226,-0.5364415755356766,0.24030975724177095,-1.5884927817931542,1.1886477690249422,0.05953996596075759,-0.1392604101690602,0.02385757599795507,-0.12149738318849979,-0.1005703580255104,0.07489157359629078,0.06479976437552631,0.03808017273311792,-0.03145676367714745,0.09826453299981441
-0.9968524739004211,-0.32992757235642955,0.9948391113523161,-2.870604632656633,-0.45112937489790755,0.3155649815017351,-1.5448703385222136,1.1520053470331453,0.17098695340350267,0.0306981192023682,0.09172781079163617,0.026796908383970974,-0.06557990300298044,0.03536951694825724,-0.04967409882781609,-0.10887033236701793,0.04913173689058903,-0.05026408437446396
-0.9593944781158147,-0.2258376665940348,1.0262906275386734,-2.944568237504924,-0.4114012390425057,0.2579090357221587,-1.6699462243544159,1.2086494911215622,0.11245322221026734,-0.04933493433956826,0.05119569143316993,-0.022433826085195285,-0.03592930002448114,0.06297551135260915,-0.09060426302007793,0.09313299520073626,-0.02855876370663224,-0.07717484241327044
-1.0159921057136798,-0.167817629279771,0.9999588964221391,-2.985088406025517,-0.3396126130628304,0.15475202043399766,-1.5621001215426618,1.1753904596759617,0.024695269551338175,0.0907359934668488,0.023895305003580114,0.08210918800123634,0.020702256123056095,-0.04603992533909407,-0.03016179622420355,-0.06479015869807792,0.02188079173242108,-0.09620996954178417
-0.9109100385506634,-0.1404805404033002,1.0931037702670041,-2.9610423135732353,-0.3929853701297873,0.12114522336720511,-1.6373808259480636,1.2007941782374092,-0.08468782853229101,0.0017825278126180066,0.06145422027631814,0.011844575212565989,-0.04985974416065542,0.03211573707177717,-0.07055316511811935,0.04066124671123772,-0.0258125015815176,-0.04946111565562214
-0.9095365078743766,-0.0703469133637387,1.1058022352311587,-3.0183835111531763,-0.3556666453706053,0.040611854706675714,-1.5900426893223236,1.1709756484280756,-0.14034783387484184,0.1604149971479073,-0.022996034609124735,0.11381668297213388,0.08271730847017844,-0.06209266316500078,-0.07132588209924227,-0.028163461746378182,-0.043226583606281954,-0.06715529158764053
-0.7245649199022943,-0.09477301010471181,1.2335314737116614,-2.923111064370316,-0.4271533345920576,-0.04032174966174124,-1.6227871159911518,1.1217749232147878,-0.21678617461777352,-0.201794049208585,0.03715533531682029,-0.14454740179996706,-0.06030381704719279,0.09367432571592943,0.01540649973894698,0.10016014954406938,0.06580971513391809,-0.0844865561195687
-0.9539715572611028,-0.049357069666503064,1.062910615376043,-2.9930945483058853,-0.3191924408957263,-0.021967707285385076,-1.5077563419781883,1.1975751046142937,-0.31284145964603893,-0.07732734871981661,0.029719048945176317,-0.0756141454259166,-0.04469416112599678,-0.023343048978814618,0.07942183499926025,0.030353548298420296,0.06251802931073014,0.017470496571591
-1.039772847540112,-0.015493723465881334,0.9777186244349023,-3.0435550630269,-0.34698138030585557,0.06875785885599013,-1.4741018440792737,1.2684222772621336,-0.2919785732291407,-0.1265522668447958,-0.155598791869274,-0.1867222138663409,0.11218364492506971,0.03596750618547828,0.10578037205689499,0.10228429347151069,0.010902144118561274,0.03565254797854012
-1.1789573806677038,-0.19562942409968717,0.7621327489453155,-2.914668563045464,-0.3054661493579774,0.18904637192575846,-1.3572232048972033,1.2802884676418504,-0.2514052016880081,0.06322001676348377,-0.06324227981444289,0.11608534233889933,0.07942986801082963,-0.07874733031070225,0.003443504404700176,0.01989709481332258,-0.0702315440974095,-0.052136092676572765
-1.1043146018859618,-0.2650963975861407,0.8966053554631838,-2.8249537540013567,-0.39604927912647653,0.19191367232999673,-1.3355216666116572,1.1997964493014728,-0.3114699273748455,0.003636609964292381,-0.09388175006760308,0.008243925599247803,0.05270272110025509,-0.0870094573691017,0.09865241905420713,0.06418694799852731,-0.052705973044571364,0.10134064857320194
-1.1000501758178707,-0.3721155089519637,0.9043097881952467,-2.7653677015133087,-0.4948041943887607,0.3049210258835748,-1.2621564603054065,1.140204858876164,-0.1948391615708101,0.0038255826955992944,0.06664868345378855,0.009961520663093859,-0.043197241289799404,-0.041079898878019716,-0.020181429962856046,0.003052752098899214,0.09260827130010041,-0.03956394008012837
-1.0951351643473288,-0.2948542474448957,0.9156076524812533,-2.8153422728072712,-0.5409729218315708,0.28074731469985287,-1.2593413909673066,1.2467590397040795,-0.24127668538951275,-0.07703390878917471,0.08493768124806433,-0.07352581573710426,-0.07008637983366395,-0.01073478877533085,0.07742572172464984,0.09193317635192932,-0.07277958599603873,-0.07717018029903172
-0.32639110630504486,0.4007778684820887,1.1580608572008106,1.645913671054062,-1.0274291843822558,-0.7433897443247294,0.5476020162872638,0.8066785932913961,1.7462616533732915,0.020746382936968177,0.08421819341256082,-0.03435947894282565,-0.04801197727648776,0.08281546474939305,0.026141487732575075,-0.015737319830791185,-0.05285238619917454,0.05028297584044683
-0.3021688356413036,0.4981622105966481,1.1185440234238544,1.590779533833799,-0.9325017176281603,-0.7132439923094576,0.5294036486213903,0.7460394020328742,1.8000000000000276,0.010580410313563493,-0.07988792564869213,0.02872554983371778,-0.021336699748155885,-0.047866240858137066,-0.06869704534690779,-0.011412134239780047,0.07896062696302386,3.9968028886505635e-15
-0.29056685822502326,0.4054395727579242,1.150913954327652,1.5668754747882279,-0.9882103590954476,-0.7922043232114859,0.5165183613201291,0.8370328005700189,1.8000000000000322,-0.016282251659551772,-0.03800627444811322,0.029828240457106414,0.04327748658993502,-0.09432526513727368,0.10549360436101696,0.0029272673400316807,-0.09145861110542153,4.884981308350689e-15
-0.30909025694405684,0.36262058490961,1.184562815390221,1.6166219040934746,-1.0956385487219087,-0.6706449884129404,0.519979542383515,0.7314134081840729,1.8000000000000378,-0.027222576910659935,0.07011899492489576,-0.015451904882110234,0.050781126607485794,0.05012239412665642,0.07324173585370197,-0.006163406232705504,-0.10802117530768496,-0.01282078374965967
-0.34071453107194394,0.4430066867723055,1.1658402654900706,1.6742905387142826,-1.037272960926504,-0.5879688251708423,0.5128823772533805,0.6087708526712667,1.785300303685634,0.016048805639677532,-0.14143970624697205,0.028588408538711807,-0.001141575339378642,-0.10266013481216096,-0.11166148912511653,0.06073299696698764,0.10581018228522532,0.014699696314406152
-0.3223106908207258,0.2807040421407914,1.197041460731448,1.672472638645185,-1.1554379648943933,-0.7165294039358517,0.582495580767191,0.731015846033816,1.800000000000041,-0.03856703208325951,-0.003639894624162532,0.017618730032362917,0.10119175191396068,-0.05113342004574606,0.10784088118831847,-0.06307799458383156,0.04890977856931811,-0.10407258560514565
-0.36682532727457934,0.27785386822515334,1.2166940973949312,1.788395148109468,-1.2128399893194375,-0.5917902117049191,0.5096079455555851,0.7858026743476988,1.6806874310369868,0.01444302665594388,0.0448680431972463,-0.03732101169541591,-0.060010291504105195,0.023940450143826286,-0.03736872549911541,0.06187583306437028,0.06346779379620571,0.02265063296299208
-0.3494124876899443,0.32877311482028093,1.173775918065258,1.7185864515348697,-1.184961510972132,-0.6358332929942238,0.58118793059524,0.8580424101429937,1.7077541963975869,-0.023070523211508653,0.030285216997254616,-0.05285038653791618,0.05587362540523566,-0.014275576086436814,0.09389842041020624,0.09119755890291859,-0.040988944646727865,0.09213404667586889
-0.37776454564269113,0.3656383651943746,1.114195555214208,1.7832926127878923,-1.2016001510762144,-0.5278174569581502,0.6848966066320631,0.8104564684619432,1.800000000000018,0.008894607608292804,0.04094107798135266,-0.024940264049668315,-0.036865883668842026,0.02251523441707337,-0.027278053304277683,0.08739577172119384,-0.04343141348655688,-3.1086244689504383e-15
-0.3669599503844705,0.411924667962693,1.0860257809119753,1.7404234008732566,-1.1756432502117695,-0.5600997371623869,0.7840438068586306,0.7612133174071876,1.8000000000000147,-0.059421536302226574,0.02019302690396063,-0.0465077409013801,0.10700059650536242,0.02981855371939157,0.023082513038256036,0.11393812487517818,-0.11075657056671451,-4.440892098500626e-15
-0.43570293640579594,0.43347298744202234,1.0324340736276714,1.8633924823428358,-1.1417539058793433,-0.5332974164669023,0.9136403793035581,0.6348194423224449,1.8000000000000096,-0.02021048662560848,-0.026209754222498105,0.0020565318463678928,0.04815278943813617,-0.06589594702335111,0.07282526196239592,0.01782103002716473,-0.019836838933010248,-0.022210123410349336
-0.4580007064345864,0.40329200568090984,1.0352109788196655,1.9173470777709702,-1.2175116960898833,-0.45018269859420545,0.9328857602196118,0.6132642369909015,1.7745843430040393,0.026848291144851155,0.0549748008166579,-0.0021766008572392526,-0.07449731316062902,0.10991624083022034,-0.09346143594713674,-0.03855285151243848,-0.006218015314519709,0.025415656995971814
-0.42709112591405607,0.46726397159834565,1.0324892499874798,1.8316117053044045,-1.0909178683800784,-0.557966213149629,0.8886341564490324,0.6062715466669897,1.8000000000000114,-0.0493978043702511,0.007690045171477922,-0.05442852026096112,0.07698594761746236,0.029153360021611396,0.04612671883921349,-0.018151008992992823,0.10928739152685829,-6.861178292183467e-14
-0.4840450507567181,0.4743820949725756,0.9699869594292727,1.9205998539770794,-1.0587716647609748,-0.5040855815106933,0.8682724134208193,0.7314714805038807,1.799999999999756,0.03455303631500417,-0.0019018519027597658,0.011496680892649214,-0.053856874384807796,-0.029141483332603135,0.0027365625434814245,-0.03664561511080322,0.09231319638992297,2.3359092438113294e-13
-0.44404937569959807,0.47192807402265147,0.9836309165167635,1.858039616850927,-1.092362829777533,-0.5015269584760894,0.8264742837259366,0.8359972957643653,1.7999999940444882,-0.001803167829713237,0.11893865800568049,-0.13920584319498575,-0.04655412117787905,0.08689036891416424,0.08096147874082199,0.07194691761247163,0.05223412261050164,5.955484549957646e-09
-0.4450559373487192,0.6053837443906959,0.8227912119625648,1.8053769115389051,-0.9925367126186405,-0.40880662720170374,0.9092411116860482,0.8949038296552205,1.7999999999999698,-0.022654568865994762,-0.04494620660534865,0.050185807783616476,0.04186470628133221,-0.10743419719244007,0.015543748555588432,0.05746795926074466,-0.09624263467563221,-0.08737737163327908
-0.47045053942782344,0.5524116480837553,0.8820474219844657,1.8537681800229118,-1.1165163388046784,-0.3918797544902878,0.9742440614299586,0.7842038316929969,1.699946170782073,0.046171717551116376,0.06163053981069533,-0.0993172414357385,-0.08473768076953614,0.05302020075381231,0.037105467304142103,0.05289558728656307,0.09578183822730868,0.05292184646435816
-0.4163678057214405,0.6218474777825311,0.7682872881767886,1.7562530562632876,-1.054577277455164,-0.34949369134182506,1.0342548692269542,0.8949534358607621,1.7614857249035714,-0.020191616868519946,-0.04523337322702847,0.060700406419636366,0.04674036972473683,-0.04411702692822672,0.04251136596282262,-0.1105361189990447,0.024237959686180477,0.03849957363366552
-0.44021693120038113,0.5700125318305587,0.8379858112936123,1.8107218308544877,-1.1057560085985807,-0.3012064545955932,0.9071548951025261,0.9215979101197316,1.7999897549110189,-0.007437546223209079,0.04864083810057651,-0.08435527163604706,-0.008819591898862056,0.030884891717977148,0.09983907147738419,-0.023293956707529206,0.076866430555519,-0.029661765771556325
-0.4480716136737818,0.6250698411803683,0.7402892861082588,1.8000496572361164,-1.0698668007752072,-0.1873112984057876,0.8817097269711758,1.0094374582824093,1.7660246788721066,-0.043590584171546876,0.0010627814270647296,-0.07846403622146769,0.0558530158377355,0.056350404626060335,0.0015326605233643986,0.06703188094409074,0.0003189189495163003,-0.025889102572375533
-0.49786122093431706,0.6249617334203489,0.6512964726556749,1.8641430366670702,-1.0057123113422912,-0.1865985416581564,0.9586259124528711,1.0089889891260617,1.736698749984793,0.06326482866588962,0.03351404062620622,0.09861370227298161,-0.09946771540039001,-0.10962675720247028,0.003451806353824194,-0.06153024293286102,-0.049009763188906486,-0.11346145195549795
-0.4242914030809479,0.6617809053960506,0.7658292863781351,1.7496338089884238,-1.131822075329199,-0.1825851613700141,0.8874361184458264,0.952925932335447,1.6070314775921324,-0.05729036883802879,-0.00417395771827378,-0.05007401567578418,0.07659401364226737,0.07929006407805561,0.0015399916311053807,-0.054792275387923084,0.07666346157836024,-5.2859494730439494e-05
-0.4907225728434538,0.6558623585687635,0.7071599259963719,1.838455188820067,-1.0398066230983212,-0.18086339284892822,0.8254109925258051,1.0412345095195021,1.6081726099103282,0.04282801307306899,-0.04667487033076512,0.11669880003999844,-0.0412636741313408,-0.09648044692825741,-0.07682341338230214,-0.07569359487908311,0.09852106616247536,-0.0803404609091789
-0.44089325436754023,0.6005376249211527,0.8404356531695178,1.7902984412143752,-1.1512277622781257,-0.26884560469877966,0.7392723041495988,1.1531852438424701,1.5160880517564157,-0.012368961424946256,0.03874073112856791,0.060436121279223265,0.007217530980443421,0.08851729845079404,-0.08610824758764701,-0.10779144988624811,-0.07931612328002546,-0.061853653458027846
-0.4553860384031563,0.6447199651536729,0.9088113872557881,1.7990741917596695,-1.0487607775948218,-0.36661876484343375,0.6166172839589901,1.0613663566796783,1.4461316723207687,0.039962086848472356,0.10039723755963326,-0.04957052034813314,-0.07464336623168388,0.11578551057150321,-0.010839254242707319,-0.07793504953213093,0.02171406616300464,-0.028128496014983462
-0.4083885838363427,0.7587144433073814,0.8508956156806939,1.713486238916597,-0.9172118067171052,-0.3781655943889865,0.5284777745184253,1.0871577161813513,1.414523191660186,0.04289204631879828,0.026881158877486544,-0.010564525495254662,-0.05918670801254411,-0.04465284609469111,0.09736643828900371,0.03648034184699478,-0.09043126284951275,0.06312564044735813
-0.3596056531371442,0.7881231899814365,0.8391860415661194,1.646524434033513,-0.9695116187413184,-0.2666210467985705,0.5710072393954965,0.9833046149670677,1.4870649589669984,0.04641325822198228,-0.006252931645938542,-0.04209310204738359,-0.05495333450934936,-0.0674525089105491,0.011352014264148724,0.10041242151555507,0.08705227397507986,-0.060550994926235724
-0.3069210795876053,0.7798516462808528,0.7906939527238661,1.5841751508415012,-1.0461829214836627,-0.25467342085303507,0.6855386639351835,1.0839814107225394,1.4170311947881864,0.040937662292415966,0.04771976201258388,-0.10540104623794022,-0.04346476184505432,0.09967412339462844,-0.07844104086869047,0.058672580503350336,0.09231560665099381,-0.09510294392346985
-0.2600767306748961,0.8331218864047977,0.6700475990645894,1.5349530555561934,-0.931364790195549,-0.34453862673347524,0.7516763703967031,1.188679642487374,1.3088341362004068,-0.020353546032891467,0.07623931398613304,-0.12543203412110737,0.026931502670837437,0.11127707918189855,0.10506137888668945,-0.04880949636491394,-0.06165054940025794,-0.015537161881367112
-0.28421584697892477,0.9184710768627569,0.526226935493012,1.5662186090150447,-0.805066879823771,-0.2233881442769544,0.6952321941955624,1.1171668379873112,1.2920138153312986,-0.09099151929935345,-0.023520887371706878,0.021329609646599246,0.10826637876168665,-0.009288351393274663,-0.06576737141217895,0.0565216772092868,-0.048780718966993764,-0.08316980954982478
0.6916977321651153,1.0986252006636248,0.28548625272931377,1.1877109009427511,0.21853689355951367,-0.007878932836767882,0.09420281558625435,-0.906767909923717,-0.8783815645097416,-0.0284780468080853,0.024127754165200077,-0.08838017733997972,0.03201224410638881,-0.050815652350291673,0.11012119806978853,0.07695665572199104,-0.029782916142129134,-0.030499143282278318
0.6589146397813418,1.1251398880035801,0.18438200220115686,1.2241251983440449,0.16029500993067736,0.11825536211463779,0.18226561245428854,-0.9406819728758701,-0.9131374201086367,-0.027835148517345476,-0.042154920514060334,0.08404868827105122,0.0230193337175586,0.05248310339216325,-0.09739959115475685,-0.050861580905223,-0.08826040677220204,-0.09587229595245816
0.626976202238639,1.0755427329974194,0.2802085314054869,1.250157698782437,0.22094286546432837,0.005537948491275934,0.12320166010970456,-1.0414406211696627,-1.0226029578807536,-0.10395124195065053,0.044786139468568686,0.022400457144378327,0.10046292853290684,-0.047835597533816415,-0.013362106689893918,0.07010548171821805,-0.019972050695966193,-0.06545140129073035
0.5078226577562032,1.1264340857601696,0.3050151075032492,1.364972073721084,0.16556200126362725,-0.008626878736681408,0.2040860485831761,-1.0633834157214512,-1.0965419221026833,-0.02719430283018137,-0.029328461579784637,0.10311235892274273,0.015414273808985746,-0.008004653922388638,-0.0254303642571065,-0.08445793457381799,-0.05536589984990847,0.018556186501660576
0.4776174281562222,1.0911772453654565,0.422313111576767,1.38155844720455,0.15695553625766093,-0.037687085243708035,0.10657594476863264,-1.1266355104489696,-1.0746643052408915,0.012238301144351371,-0.022288697100491195,0.033388317733706374,-0.0016004676732586098,-0.07655719353742432,-0.02057363940483902,0.0923359746948878,-0.011358363992216791,-0.11268050370714011
0.4914747956046636,1.0657357530612268,0.45941378684739176,1.379638877174127,0.06933626968175671,-0.06097633648005785,0.2132755743917526,-1.1390569523679352,-1.2039384559501298,-0.09925567694961218,0.07107189616999321,-0.021271471267278907,0.08502007192953265,0.09983974996708858,-0.1078157324681589,-0.004399251950966049,0.0734027693621293,0.08736549929678583
0.37672950684438233,1.1463875187094672,0.4344767368433113,1.4770170778520346,0.18448073519529956,-0.18423230266846258,0.20717302756266187,-1.0549262933357484,-1.1026678036395505,-0.10490436973955836,0.04604918259815394,-0.15981499464355675,0.08654977750704629,0.09660232275731134,0.10138754191148361,-0.05053527376676634,-0.030361151055288804,0.03240898739585507
0.2573954737983943,1.19581541239855,0.2516919309440223,1.5752068935388823,0.2939630011071323,-0.06699085617596412,0.14943254063594955,-1.0904876251242317,-1.0665880798117182,0.0503555630041731,-0.04310617362779845,0.10350445233048189,-0.05885906500046012,0.0016083630915869063,-0.00412820669337112,-0.09549822579018591,-0.07340973747099833,0.11349820359743656
0.315367998952557,1.144199015523142,0.37151301230484024,1.506945616732671,0.2948496539498326,-0.07289353721360103,0.04061397316213187,-1.174161842961675,-0.9368960683730245,-0.12284772182924891,0.022244279282038093,-0.0107371386684591,0.10071885044842976,0.013881329894414485,-0.016723223546221355,0.059158669171916485,-0.06314624633861543,0.03482223020658359
0.1739319551011429,1.1690653993994498,0.3580345490760458,1.62297364149892,0.3107983620021572,-0.09191134073433542,0.10934291424861568,-1.2457080544271182,-0.898222699017917,0.044504331970087074,0.022465944566218532,0.05146750301131625,-0.05652157785423739,-0.005016282724836785,-0.082433697717908,0.04156113011685224,0.07140857953210711,0.10750289167034022
0.22635819200971297,1.194130901104191,0.416991861285478,1.5571169015442468,0.3049010354658933,-0.1861341391041742,0.1562239784719346,-1.1633168668443032,-0.7754091589532984,-0.11654397228443969,0.008804232035119375,0.05604570562859018,0.0938071931876363,-0.00879222281124814,-0.037566922282699006,-0.03322107287903579,0.037815463651235115,0.019673482296821976
0.09237462019774556,1.2027769904549686,0.48059432558904613,1.6652255739779906,0.29489859167795507,-0.22827700107679363,0.1177888152935824,-1.1208296042413781,-0.7540167880385223,-0.054214739550137336,0.010142495582974975,-0.01820100094922472,0.03517546876771238,0.06808254435812716,-0.0770258960956591,0.014592278820872051,0.018394227391959506,0.048184702889103814
0.03152328660191894,1.2141581729155897,0.45914819018487807,1.7044437447684746,0.3729480934168238,-0.31613828686547335,0.13488472437520563,-1.1001132088658139,-0.6989690426174503,0.0777584777270881,0.01290418958513162,-0.04950692274387869,-0.064284877095943,0.001760592060125632,0.04529074228872981,0.005901938964279374,0.00274604170686521,-0.004512205978955519
0.12122164182554618,1.2281798481917485,0.40263212782538005,1.6305328366399858,0.37422505786372856,-0.26347345064654254,0.14145725562577038,-1.097140967934117,-0.704644760604211,0.010515206201423544,-0.019622558481756203,0.00994174294329897,0.006864867031099786,0.07241394885772218,-0.07493510009106524,-0.11116953883611552,0.09058413349278971,-0.07955125295809351
