x,y,z,q1,q2,q3,q4,dx,dy,dz,dq1,dq2,dq3,dq4
0.6462719194307102,-0.385456663051551,0.43917761939991906,-0.5377911668121022,0.4737341007027184,-1.1532460395481074,0.10702482885011844,-0.032978867560192526,-0.00481024619485787,0.034159069972737544,-0.028925879339370075,1.1484807399542163e-07,-0.028630697221166734,-0.08505067642267905
0.6090075126097461,-0.3903518438873651,0.47759963951047324,-0.5699967185568193,0.47373417508424576,-1.1851583493688391,0.01001081339202855,-0.05437174749195672,-0.019878525635725786,0.03568329224014488,-0.06684045387211202,-1.7983551783284923e-06,-0.0430399595943165,-0.0771710555204668
0.5468636504437021,-0.41253663795571,0.5178934266033608,-0.64629100535027,0.4737328548509191,-1.234199091065801,-0.07746891594919443,-0.051996925418097306,0.030752467313314324,0.04870911889770846,-0.010821731779855237,6.25603044368539e-08,-0.0785860306028241,-0.10112982638359384
0.48753069529196574,-0.3768007737791903,0.5726246764951322,-0.6579817215393803,0.47373289115743267,-1.323741199205387,-0.19250597898977923,-0.0635882726099753,-0.024558754589297682,0.017229398670509988,-0.10006007786880733,-3.1084831864092166e-06,-0.008869292346658675,-0.10480812449051202
0.41513118310516217,-0.40455308642799404,0.5916872282509151,-0.7724937928988019,0.47373061751511086,-1.3330848305309322,-0.3114881438416231,-0.06318773348793544,0.026479584299110737,0.029323180704524,-0.048682857290118564,1.2609013688713588e-07,-0.07665356427068093,-0.08207948067140985
0.34351334173762826,-0.37347929637197663,0.6244699646167394,-0.8271678047932229,0.4737307009593357,-1.4208239010784607,-0.4044244751706882,-0.052136336718763665,0.012694916904932296,0.014817447115014093,-0.06425793389027568,-2.6223301036187863e-07,-0.058406031113339196,-0.04027936235594648
0.2846050485229379,-0.35887127971875565,0.6409435265932174,-0.9003038504540264,0.47373050041569054,-1.4868813215219672,-0.44974241672536075,-0.06663259532625088,0.04469637625553047,0.016263967723203265,-0.06394421822148855,-7.86838438848747e-08,-0.10292783236242231,-0.05946859660693338
0.2092580758427016,-0.3072346305214083,0.6586262143264322,-0.9728666000923286,0.47373043462823783,-1.604174277542575,-0.517464935851723,-0.04358099707522248,0.023331264679623764,-0.000781155714004611,-0.06967978932839569,-1.9661197836473576e-08,-0.03150115281072896,-0.08431038580538719
0.16029780541976302,-0.28075969154663194,0.6573578090305083,-1.0520162685192869,0.4737304104622991,-1.6391803539641674,-0.613394801957211,-0.04639530424878119,0.03275316755552407,-0.002540966358493435,-0.08824217919812183,-1.3098647760889648e-07,-0.06017386255360102,-0.055950189582307575
0.10810815406938505,-0.24310327565716092,0.6541286814290904,-1.1523581779164627,0.47373030652751086,-1.707824177450062,-0.676600500310508,-0.02663724322545219,0.010313107375614167,-0.005040964001028381,-0.08178494429007266,-1.6803135660659052e-08,-0.011885953212358746,-0.04547389220105791
0.07818068523611225,-0.231501737486826,0.6483549089310295,-1.245111052558707,0.47373028574746995,-1.720806463499468,-0.7281336184119239,-0.03638272511402081,0.03664086177594436,-0.0066764696549183045,-0.11438558892571393,-2.4626290573426246e-07,-0.0674490618073571,-0.02769415762022487
0.037493363656429746,-0.18931423925672275,0.6404721250283675,-1.3752781019080231,0.47373009772685976,-1.7979595480543153,-0.759396273509812,-0.023274485430892167,0.012949057574138306,-0.009180041675071249,-0.11507042501204912,-7.176858418667109e-08,-0.0020404490369194672,-0.058157287721644746
0.011346095216146254,-0.17451427912077974,0.6299543618051089,-1.505872418577767,0.4737300369551169,-1.7999999970081797,-0.8257262492927623,-0.014387598382871958,0.0231666478797104,-0.017126308122000777,-0.08501734343676381,-1.8489575648317214e-08,-1.0178020648510255e-09,-0.09697860751980403
-0.004635974956137989,-0.14817758918503965,0.6102729803561334,-1.6020727379220194,0.4737300149568492,-1.7999999999999838,-0.936168229786023,-0.004015660713980518,0.0017336793784526738,-0.0012930682120618764,-0.027733153103822072,-2.0146489587702376e-08,-1.0880185641326534e-14,-0.0067306466013268285
-0.009150619731359874,-0.14653529428757409,0.6090818425655763,-1.6331618684180018,0.4737299916390665,-1.7999999999999947,-0.9423702787416051,-0.007988574517885032,0.012318958310175016,-0.010169495363426484,-0.06464532531704226,-2.0949603884989898e-08,5.329070518200751e-15,-0.051213463664410486
-0.8158521886165724,0.15339903100168426,0.21267701399325273,2.955739448715971,-0.3787084481189728,0.25539442529023115,0.6864009718623051,0.009017481872164557,-0.06926034250536747,-0.09321691448557015,0.08194633935508788,0.054949546147029404,0.08384883292690154,0.011567460561080267
-0.8040341812974356,0.0746647294281362,0.10627002516122025,3.04899558263414,-0.3157533646802739,0.3513457393292054,0.6995791690470545,0.04716743398227474,-0.07466449170282302,-0.10263595684141767,0.09259675686428359,0.0669843916532468,0.05819842043273765,0.10810535349252526
-0.7486315130975801,2.651043944573477e-07,-0.00930117095500732,3.141592299471125,-0.23964468046194443,0.4170900205235401,0.8232486996297831,0.050315016329580686,2.8002914305959683e-07,-0.07802473289946424,-4.2652097009820977e-07,0.04231264568658999,0.10658933229693474,0.009782894110788254
0.21833298432427245,-0.702523442116546,0.2514670007819012,-1.2694756315551072,-0.30005227856006605,1.1519196261679483,-1.4284529103680712,-0.03361019793033937,-0.008572659450039266,-0.06999749252701579,-0.04716630402591626,0.0950710510057956,0.000548752896636584,-0.0007505332834272238
0.17910549632648842,-0.7117422546637612,0.16947835093580796,-1.3242711958304427,-0.18863668023425637,1.1523196667523719,-1.4290000491815256,-0.05604903745493056,-0.005123698091671236,-0.05721734198135067,-0.07652306115217833,0.07827333391164155,-2.6503288229173805e-05,3.624715179229021e-05
0.11530896820432684,-0.7169545227804143,0.10488855565346682,-1.4113302933003238,-0.10021962342718635,1.1523003454585625,-1.4289736250827456,-0.021795367182023573,0.011564506702163913,-0.06810644005192192,-0.02766451115578028,0.09467079612028333,2.0275004799508167e-06,-2.7744998862822e-06
0.0907264651709595,-0.7028352206809512,0.026159773225225905,-1.4424198487661253,0.009409545493619335,1.15230182310391,-1.4289756477734648,-0.06925140522521672,0.001918572514990835,-0.02476833891638046,-0.09774752365094619,0.03513096762530178,-9.898239872185854e-08,1.3378695107313376e-07
0.043680210486113785,-0.24480637870618494,1.0121592767658534,-1.3942268744784798,-1.756890357822318,0.4724222244327605,0.5341896977658884,0.013849851143779013,-0.07875845183685659,-0.04587628296949453,-0.0006075822322797464,0.08190982614371545,2.3375056371843783e-05,0.09385022526395093
0.05953122187534568,-0.3345003334110979,0.9588121332451024,-1.3946698019263895,-1.6628100931251846,0.47243926489177135,0.6414534051623814,0.01232487015053968,-0.0691434726121794,-0.055102157326341605,4.650337552591921e-05,0.08227956450850726,-1.7889743603172192e-06,0.09025043097607621
0.07359514210588852,-0.41344292750874784,0.8946210686334649,-1.3946359009651936,-1.5679491350735553,0.47243796077764544,0.7454960574625354,0.00939615931108781,-0.05279183031085549,-0.054478111608871393,-2.2459023225618324e-06,0.07400472331917252,8.653853572626602e-08,0.07410862650072703
0.08413963514201284,-0.47268428570967924,0.8326032986701712,-1.3946375382283331,-1.4841409289969372,0.4724380239204523,0.8293334578936491,0.010393743227407243,-0.058390015193171,-0.07338949730955635,1.7189835777031703e-07,0.1000730296590775,-6.476534086807817e-09,0.07470354781656419
0.09600376839577462,-0.5393348765271373,0.7470791146162936,-1.3946374129141548,-1.3681411182359222,0.47243801925951595,0.9156250064204824,0.007895301944086719,-0.04435465885104328,-0.06601754064571952,-8.302421639072577e-09,0.0942405180978827,4.825765897997769e-10,0.040876265025462044
0.10484416823980788,-0.5889989472366903,0.672121272182931,-1.3946374189668211,-1.2614094267839113,0.4724380196791711,0.9615722328360199,0.005045605041224449,-0.028345456584037865,-0.07735950814086345,6.35828056871901e-10,0.08624967243055792,1.3485312866379218e-10,0.08435694272818473
0.11047861052517371,-0.6206524045074212,0.5825624478494216,-1.3946374185031225,-1.1619379918865187,0.4724380198459988,1.0597536543830373,0.003139643601732578,-0.017638051035125724,-0.07234344156123707,-4.898637051553578e-11,0.08370877483892847,1.662518456235773e-10,0.0694105229103299
0.11396822992741407,-0.6402565674962882,0.49935096571358595,-1.394637418538986,-1.0655342260083696,0.4724380200374265,1.1393332626979074,0.0036932884545597955,-0.020748345297942894,-0.07797090314249555,2.658762099372325e-12,0.10832033014896003,1.767266888386132e-10,0.025709295192165582
0.11805672281436114,-0.6632251125267304,0.41075535860259316,-1.3946374185369268,-0.9424404268779596,0.4724380202388225,1.1680183514263334,-0.0021052814088904914,0.011827157877429939,-0.07491892342874268,-2.1160850849355484e-13,0.07742133442056043,1.7630691351300243e-10,0.1100559764446396
0.11549211367629403,-0.6488175197735226,0.326200751823148,-1.3946374185371384,-0.8548824798455786,0.4724380204381843,1.2938202772728304,-0.0017931592546994168,0.010073702031759835,-0.07428112150399774,2.220446049250313e-16,0.0970980303942971,1.717900266484662e-10,0.06543731106106798
0.11336336485240212,-0.6368585254476445,0.24211385012255926,-1.3946374185371382,-0.7444493758270682,0.4724380206328584,1.3675834839684087,-0.002492700401657888,0.014003620166432862,-0.06921203847639265,-1.9984014443252818e-15,0.09979317719440284,1.6042295269969031e-10,0.04515366690745792
0.11038127819140153,-0.620105606052972,0.1625260014978256,-1.3946374185371402,-0.6292186345264441,0.47243802081744685,1.419435833507225,-0.002643324694072191,0.014849805041853403,-0.06620120698684373,1.3322676295501878e-15,0.10421065106532179,1.6331491714538515e-10,0.017558810484035403
0.10730609614161513,-0.6028296906083257,0.0876419983014127,-1.3946374185371384,-0.511034096506025,0.47243802100212046,1.4390453188016168,-0.005352003424352159,0.03006675934030556,-0.03526366428382596,1.7763568394002505e-15,0.055134119275549176,1.5574824763220363e-10,0.07370850106791949
0.1011870243450991,-0.568453655212578,0.04823942809466199,-1.3946374185336314,-0.4489374408967627,0.4724380206122034,1.5232951792065645,-0.005447218442773877,0.03060166321076052,-0.024177907932109458,1.8297141579637355e-11,0.04448206507332442,-2.771172624704832e-09,0.07565150761412198
0.0224306923989168,-0.07328516585634348,0.8411526407769951,-1.2737763062390344,-0.5778174394203561,-0.7315734112602308,-1.2598418032117908,-0.016365298417149638,0.05787648274782145,-0.004138274479841941,0.07798710514259999,-0.040714652041977106,-0.09614821032562959,0.05147648421124473
0.002484367561015334,-0.006070732413091219,0.8357802064198512,-1.1823525752917146,-0.625360764330605,-0.8440072364951228,-1.19908454974268,-0.03644069342836797,0.07223615357392926,-0.0074448983244100875,0.08571077933057092,-0.07751325286336408,-0.10506393798691238,0.08628915566089645
-0.039798638047721636,0.07541328282998805,0.8264683700358092,-1.085203447707662,-0.7136130711780535,-0.9631059709391703,-1.10096498016641,-0.04478536645104731,0.05287833456794655,-0.001271203618604111,0.09729965653213701,-0.10490577766378095,-0.033219240568700625,0.07907132240801906
-0.09238804823651114,0.1355837793996003,0.8245873193487842,-0.9726566101528642,-0.8351570276952344,-1.0002651388812225,-1.009819645619212,-0.04435010992628752,0.023065733009359296,-0.007456448143662198,0.11321575609089518,-0.06834925382628176,-0.023597742789432274,0.04948426192796551
-0.14298786341243996,0.16085889380615986,0.8158702900970427,-0.8441464154953223,-0.912188474678321,-1.0269942289212124,-0.954051636601577,-0.03332414753127419,0.020685551181856887,-0.0008224331867257018,0.04412769370741354,-0.06470748416356686,-0.012933364318543195,0.06742078427572751
-0.1813742480101425,0.18465705097860802,0.814855817042857,-0.794366562992558,-0.9869014831487587,-1.0417530181805403,-0.8758606188030307,-0.0569359092338311,0.02113210601279225,-0.04961774240517802,0.08206703814479499,-0.04314019249212919,-0.10788850740024736,0.03745283690898693
-0.2461039799601145,0.20763261224994742,0.7575360352647658,-0.700812582362289,-1.035558421634108,-1.165158324569963,-0.8337728442185263,-0.03799356269541884,0.013744916928673273,-0.03371578516151719,0.038864763717286976,-0.05113292129832292,-0.04843094412685933,0.024590420208722263
-0.2889611487272835,0.2229526437896522,0.7193004168484562,-0.6571611866141794,-1.0937004936319186,-1.2194649210543302,-0.8059585969455838,-0.006287312712185189,-0.0045279613052330026,0.01861868636523678,0.020220385064161794,-0.0017846248961412847,-0.012052595721786297,0.08463940298492867
-0.29567770243594554,0.21756476686462833,0.7409469612241533,-0.6343622147331016,-1.0952242987090401,-1.2328303934385112,-0.7092789995503942,-0.05585853624383941,-0.00773678358480423,-0.024047695204667652,0.0962336284734081,-0.06237286983201429,-0.059003948433890896,0.10284365143051422
-0.36092950027791865,0.2075934697241349,0.7120002175281801,-0.5219571355019813,-1.168319939431336,-1.3017830834717876,-0.5903131705443831,-0.06946068430522251,-0.021093878958522383,-0.0555093938338318,0.11305482790649324,-0.08238068032117085,-0.09050708455807821,0.10261086646383255
-0.43918331878424033,0.18243078010129465,0.6483249513892967,-0.3936997505665894,-1.2618570789907062,-1.4046829768252398,-0.4740112733147158,-0.04347090700287093,-0.03231960604000089,-0.05867391587213999,0.09217122646833048,-0.052537084141205614,-0.08096011245225987,0.045588410311329985
-0.4876819138420019,0.14515024901227214,0.5815737348534685,-0.2892838564524268,-1.3211888413696473,-1.4964696234160708,-0.4228242166774194,-0.04193382352268871,-0.039848733162097055,-0.04867400679803169,0.09301714789251672,-0.0772018073355949,-0.05810506770055257,0.08731611476703971
-0.5347074275055458,0.09933470488945713,0.5262238389833309,-0.18367998976580147,-1.4090870397675714,-1.5622016203069424,-0.3232556705504645,-0.03300411833568351,-0.03626172367308113,-0.04786962294745167,0.07303334667566865,-0.08915912842248352,-0.025577951589039527,0.05775648393611382
-0.5716339028528087,0.05792318387354418,0.47172387257856946,-0.10098447972901912,-1.5103879812311367,-1.590924811196926,-0.25802855913807277,-0.018985024125317773,-0.056813996158861645,-0.10077730525451695,0.09910647284502773,-0.10409871244026214,-0.10762425325043434,0.0804775885556627
-0.5912490223731165,-0.006967379938707682,0.3568225582388759,0.011783626170338225,-1.628688720617895,-1.7139296620555537,-0.16642946020086385,-0.015140279652704924,-0.0391347299401193,-0.038941523094097374,0.06409764503000144,-0.09095830040359076,-0.008853474449152632,0.0742051551600294
-0.6085624365116402,-0.051950898330160145,0.31282693116739596,0.08516012089835878,-1.7334620408936239,-1.722378827056544,-0.08089573929775436,0.013490003827178909,-0.0189992984090607,-0.07431639328609638,0.0335091871896115,-0.06653795910646965,-0.0753759933406577,0.02690973314492391
-0.5945949622190508,-0.07341128847522346,0.23812059954224205,0.12284269842527586,-1.8000000000000766,-1.8000000000000937,-0.05092203192297789,-0.012031313005898103,-0.012716344204830643,0.027585629082612056,0.018192766892895104,-7.993605777301127e-15,-1.1102230246251565e-15,0.10256503457658345
-0.6081159339557443,-0.08778502085149933,0.2697559481070718,0.14336536295786628,-1.8000000000000773,-1.800000000000092,0.06629564917840221,-0.006010972975484585,-0.007577413605159511,0.01885977081965251,0.010685641657089046,-1.3322676295501878e-15,1.3322676295501878e-15,0.06714756961602249
-0.6148034457496998,-0.09633497428617066,0.29107990428707897,0.15542848499457984,-1.800000000000078,-1.8000000000000902,0.1420983021551893,0.009265898416976337,-0.05860636580188722,0.00883249812512188,0.09507100201634344,-4.440892098500626e-16,6.661338147750939e-16,0.030827873822630775
-0.6036700110122764,-0.16330062340227128,0.30101570101668285,0.26418997426940016,-1.8000000000000784,-1.8000000000000893,0.1767568213220731,0.004726059704719288,-0.0413277425991492,0.03304514928608415,0.06502556444729263,0.0,4.6629367034256575e-15,0.11306203339553039
0.03133780323105925,-0.43541404784712534,0.8448924058058906,-1.4989477939004028,-1.3268538321631813,-0.021199870919483783,1.2271398138717924,-0.0012415354617118235,0.013165916490206542,-0.011861188089160368,-0.0006926076118909386,-0.06150485305876385,0.07303780069499272,0.038638349735118815
0.030040181874044253,-0.42034867946844967,0.831187946177905,-1.4994527048499473,-1.397111876925067,0.06243988770608052,1.2712095789095477,-0.00020143017858226253,0.0030149233798403285,-0.021082135384955847,3.344979786623625e-05,-0.061271609231992485,0.11153700932349792,0.015802628837601862
0.029805026061360568,-0.4169151877241625,0.8070457752155509,-1.4994283199468048,-1.4666235462844033,0.18937223083430435,1.2889020685693175,-0.0015933364429705221,0.022273517688546796,-0.0028579665960792866,-2.560195170309143e-06,-0.0638936380218047,0.053077822012929904,0.028029578616838968
0.02794223695098849,-0.3908685950552465,0.8039759839995315,-1.499430186329608,-1.5404384643251658,0.24962358171458052,1.3214995525366195,-0.00041849458647760795,0.0058547600909811814,-0.021628646148987407,1.236469371335147e-07,-0.05120846708811699,0.08826743155792574,0.02450757976661122
0.027475742151502364,-0.38434256860405935,0.7791456693131888,-1.4994300961904896,-1.5983404461705955,0.35016468149785335,1.3492239115571583,-0.0016974066465152149,0.023744010568664042,-0.014657101293624852,-9.464784511692415e-09,-0.0761768880996554,0.07826321766643318,0.041443526135236164
0.025491591272438358,-0.35658744225981115,0.7622315789597914,-1.4994301030908588,-1.68673709181809,0.44030802681568,1.3973685892320755,-0.0028755457403992213,0.04022438386386029,-0.010646707183188497,4.5836667794674213e-10,-0.10010476183875361,0.06765011429477458,0.06165287794652419
0.022238543747597955,-0.3110824001713801,0.7498295809199195,-1.4994301027561265,-1.7999999999999885,0.5168917142961617,1.4674689993157346,-7.175548483637217e-05,0.0010037467573578707,-0.043447372704402354,-2.3447910280083306e-11,8.881784197001252e-15,0.03320091752700938,0.10626400225333588
0.022118479770746435,-0.30940289323931214,0.7006161955120123,-1.4994301027738013,-1.7999999999999743,0.5542469015154715,1.5885230932137466,0.0008089384368212826,-0.011315781881123865,-0.0433694114843175,1.7763568394002505e-12,-8.43769498715119e-15,0.09160384046374614,0.02956718972887651
0.023023301394402035,-0.3220599307470856,0.6513259649053148,-1.4994301027722914,-1.799999999999982,0.6588323246746215,1.621283121406637,-0.0005388997035543353,0.007538362905459062,-0.07230005192125344,-1.3322676295501878e-13,3.3306690738754696e-15,0.11458613946530305,0.11195596447163436
0.02232173405707996,-0.3122461023917034,0.569435722375175,-1.4994301027724246,-1.7999999999999783,0.7890797079481515,1.7492445862076227,-0.0006860288534532577,0.009596469300783672,-0.020188124026428333,0.0,2.220446049250313e-16,0.02476485531006878,0.050755413792430204
0.021641191277327332,-0.30272637467049784,0.5483439886935833,-1.4994301027724246,-1.799999999999978,0.8162760969917476,1.800000000000053,9.304856873157408e-05,-0.0013016037573632677,-0.030132103888804274,0.0,2.4424906541753444e-15,0.08088826380079128,-5.551115123125783e-15
0.021733335877947596,-0.30401533332964764,0.5139024030712289,-1.4994301027724246,-1.7999999999999754,0.908719099224665,1.8000000000000465,-4.748682559085893e-05,0.0006642663230278512,-0.01926198419892655,0.0,1.3322676295501878e-15,0.0516820282632523,-3.552713678800501e-15
0.02167460234276783,-0.3031937431524385,0.49216854719838776,-1.4994301027724246,-1.7999999999999738,0.9670422243030259,1.8000000000000425,-3.799028069279009e-05,0.0005314245320169331,-0.006959974753755538,0.0,4.440892098500626e-16,0.01871602018209695,-1.3322676295501878e-15
0.02163148319983943,-0.3025905738698265,0.48438265898940736,-1.4994301027724246,-1.7999999999999734,0.9879810739332241,1.800000000000041,-0.00015080298889302846,0.0021094976488142403,-0.018618667109072007,0.0,1.1102230246251565e-15,0.050246854662896134,-3.552713678800501e-15
0.02144922593317941,-0.3000410801341865,0.46268710388702916,-1.4994301027724246,-1.799999999999972,1.0465620847687358,1.8000000000000367,-0.0005831701506009979,0.008157637130283335,-0.04005770057762015,0.0,1.7763568394002505e-15,0.10967370033835588,-7.993605777301127e-15
0.020759973026702183,-0.2903995113806416,0.41712306600472954,-1.4994301027724246,-1.79999999999997,1.171528952756318,1.8000000000000276,-0.0007501580194101132,0.010493535902708406,-0.03208801496137831,0.0,1.1102230246251565e-15,0.09057162744394875,-6.439293542825908e-15
0.019894919723390386,-0.2782987703885006,0.3808572503005277,-1.4994301027724246,-1.7999999999999687,1.274106463851604,1.8000000000000203,-0.0006681491438059739,0.009346360163429823,-0.021801625340499953,0.0,6.661338147750939e-16,0.06363577691844813,-4.440892098500626e-15
0.019131893072655268,-0.26762522248654175,0.35624328311620745,-1.4994301027724246,-1.799999999999968,1.3460841006462214,1.8000000000000151,-0.0005960820011184365,0.008338253698352283,-0.01642459232046356,0.0,4.440892098500626e-16,0.049418568035406674,-3.3306690738754696e-15
0.018452472607087253,-0.25812119418317236,0.33767308203606394,-1.4994301027724246,-1.7999999999999676,1.402053623934726,1.8000000000000114,-0.0004747580179321198,0.006641121173625364,-0.01162807930713966,0.0,2.220446049250313e-16,0.03592835269937522,-2.4424906541753444e-15
0.017913049121779823,-0.2505755043906555,0.3245332866855284,-1.4994301027724246,-1.7999999999999674,1.4427086057338065,1.8000000000000085,-0.00021287314238539745,0.0029777618908882753,-0.004865303831187773,0.0,0.0,0.015305034017053742,-1.1102230246251565e-15
0.060536244514742286,0.17181448513967332,0.8752855727008924,1.2320429083095594,-1.1649635606158821,-1.1222038015990543,1.769734184795332,0.02251846957078258,0.006473487816327006,0.0172783636585907,-0.09719950926497223,-0.004185062789151761,0.07830600956411238,-0.08496368364739637
0.08663100461430565,0.17911659038975122,0.8949461756881018,1.120308336825323,-1.1698565959848435,-1.0321273803514113,1.6724490254377111,-0.008259373293956207,-0.029090766578606986,0.027708383555502536,-0.03090887965086031,-0.03203066768683893,0.01831370366882279,-0.09231869251389213
0.07668678091666684,0.14558993933702974,0.9263112280131214,1.0859930597826333,-1.2064816846290112,-1.0120295525160423,1.5676506393383463,-0.02640744813226755,-0.05754350834098615,0.03167107431239913,-0.03406099923872685,-0.10524703101003352,0.06975849179191218,-0.09057673212707207
0.0461299351273293,0.07990781016996915,0.961797600990977,1.0472431729512361,-1.3266569759648514,-0.9322829922052658,1.464858664069764,-0.015798810178624657,-0.028069318412421856,0.02211350415259128,-0.005844500716622791,-0.057892747817698265,0.06935488102801679,-0.09206719685715448
0.028291925075221644,0.048297881172471344,0.9866814067123408,1.0408984495983264,-1.3918417074895757,-0.853606919278655,1.3603403827551832,-0.019533667932852175,-0.0354512565952676,0.005996168416358416,-0.06847823477684012,-0.06332457603767638,0.02680587061248063,-0.019131009180946013
0.00569191448533452,0.008173900608664691,0.9931793722458435,0.9625226810904421,-1.463812530646951,-0.8236032958765478,1.339357148916976,-0.02755588215554903,-0.03768582347954979,0.017755418685415636,-0.029347002030399083,-0.043984375619644966,0.030731006127966976,-0.10724598265357899
-0.025875430094457648,-0.03467050442300525,1.0131428345306044,0.9296520019461889,-1.5135369142317936,-0.7886510369892317,1.2166895701124638,-0.04335685950503546,-0.05361062687379892,0.0020266925294789573,-0.02390356203155175,-0.08749869355356932,0.029031654880193547,-0.0515641635331654
-0.07543538363874538,-0.09555835324813095,1.0148318121977935,0.9025418603603352,-1.6133040451956313,-0.7557205587937279,1.1587881364840125,-0.07086747808250585,-0.0760075697868941,-0.0072252710318641,-0.03783401992030855,-0.10593982740427221,0.02029292103931457,-0.10457169908416075
-0.1582024798874623,-0.18325046070880735,1.0050723323185422,0.8586240533730642,-1.7358681908864066,-0.7324367388432454,1.0370855383659048,-0.014368791654182506,-0.006555489035746598,0.00440017987811947,-0.02570165254659007,-0.06413180911367466,0.09821153467839783,-0.041088134204154136
-0.16945813122309136,-0.1851589906496855,1.0122684264326636,0.829644791459917,-1.8000000000000809,-0.6201987323448201,0.991306710946655,-0.011094719540834519,0.003435718639111046,0.013440715934452951,-0.041015895753807596,0.0,0.05273309360561962,-0.10618587656347744
-0.1828544626610634,-0.18161906520773796,1.0275241206783932,0.7820086367851038,-1.800000000000081,-0.5601801617125443,0.8675075483409668,0.015236236210273785,0.01843954136591655,0.01917852528498254,-0.010027844701207655,1.7763568394002505e-15,0.09575698522422726,-0.08700715252105484
-0.16458480829679398,-0.1599408873719238,1.0495742283540528,0.771089268775283,-1.8000000000000789,-0.448921518120877,0.7677887871722912,0.00493963429994973,0.030712701709367796,0.007808127269399501,-0.0905997697271127,1.9984014443252818e-15,0.05020178445175266,-0.009473696146620414
-0.15881772228611246,-0.12515627722272865,1.058231536355552,0.6674116516161924,-1.8000000000000764,-0.3925860502181,0.7578832393999284,-0.010101589340395595,0.018615099568262294,0.006962117262662382,-0.10470799876921488,6.661338147750939e-16,0.03612654298434442,-0.057721397721533396
-0.17029907601328498,-0.10405604240110569,1.0661044682117122,0.5484826392826293,-1.8000000000000755,-0.35167318458113345,0.6918198092007206,-0.00166313451112024,0.022244768639445578,0.007404173682067583,-0.10442135260284552,1.3322676295501878e-15,0.04502439360353272,-0.052779079376298665
-0.17182463899757902,-0.0783746336196698,1.0746197212560018,0.4279411856824659,-1.800000000000074,-0.29953001473013274,0.6310371321303472,0.02690755014323601,0.021433966656854632,0.006709655001916781,-0.05355404786048451,3.9968028886505635e-15,0.06221645293895417,-0.00588246667951664
-0.14088328507633285,-0.054289268798884356,1.0820659155190158,0.3678129751248756,-1.8000000000000693,-0.22881523465911363,0.6248947203583222,0.019157907443567837,0.017246795072806874,0.009615245823134444,-0.07240507304334887,4.884981308350689e-15,0.08117406522027135,-0.07613648067863399
-0.11874359595868766,-0.03463684472578508,1.0930852781239873,0.28381968939141566,-1.8000000000000635,-0.13479043922591444,0.5357415688604126,-0.012131842982691848,0.004321645673442207,0.006333621644521781,-0.05619996931045004,1.1102230246251565e-15,0.03447831053372134,-0.10305777540009625
-0.13286571309117767,-0.029756789327937724,1.1001019144540911,0.2203256554960923,-1.8000000000000624,-0.09626299543431346,0.41869765330963454,-0.01268499698354722,0.0044892709056933745,0.0027599114627792076,-0.04843927611444085,-2.220446049250313e-16,0.017868713183790547,-0.07354404335347337
-0.14723571253285633,-0.024577288746277418,1.1031438736952,0.16539980302974225,-1.8000000000000627,-0.07610218373609828,0.33552112319124583,0.04027585554213721,0.015255575478980031,0.005087630559868606,-0.07846794062625327,8.43769498715119e-15,0.07949009550859441,-0.01635053674795739
-0.09967974822014566,-0.0074192207939690925,1.108752506293773,0.07429358200773363,-1.8000000000000527,0.016725457570359127,0.31757176826277633,0.0072615256867804845,0.00712105544612799,0.004791117414661761,-0.07106733176007153,5.995204332975845e-15,0.06984165118456567,-0.11360361604614794
0.6127396513157828,0.2572790294238495,0.49156437016900145,0.39752862353908086,-0.2542733354249948,-1.012862486663564,1.589956310046865,0.02202031002413396,-0.06488626197534003,0.00042729039243921685,-0.10323451962245977,-0.03248630235595895,0.046502214509513196,0.013099131266850028
0.6373501754109631,0.18275720157090938,0.49220736311431557,0.2792526508292704,-0.29171825594341977,-0.9594374818392305,1.6047324954565578,0.00844321121455227,-0.046319990829224084,0.0009538215818804541,-0.0710437541341023,-0.06117438398239161,0.09019382806421938,0.019745759485647607
0.6464781738790926,0.13038641053719635,0.4932577629703247,0.1990173960795827,-0.36139996227052346,-0.8566719172409041,1.6272185594414834,-0.011438275458551472,-0.07398076666145703,0.00221060861842054,-0.11042767599310482,-0.08477044708269726,0.07946413926321683,0.08568569164898299
0.6324183084051455,0.0464081422996512,0.4957812535589099,0.07325073985272432,-0.4578378444370376,-0.7666115428029033,1.7251320912148254,-0.0015033457491914204,-0.06407509799062786,-0.050546568914727474,-0.10124554302670147,-0.0067227212071701015,0.09897453875687401,0.07486790878521732
0.6317244202227541,-0.0262606267034973,0.44037009548991835,-0.041545830776607236,-0.464670739143956,-0.6540637729700859,1.8000000000000422,-0.0015554321354808165,-0.0035257899850657005,-0.007925894235416009,-0.005686362463196308,-0.03433583613852914,0.08095103967449191,-1.3322676295501878e-15
0.6298196136537922,-0.029656379597635542,0.43163319232975045,-0.04705234653578484,-0.5039797502050811,-0.5623750436419435,1.800000000000041,-0.028776404170919312,-0.0550291695218691,0.059375421577391174,-0.09292383702291136,-0.10417369577334656,0.014076949099683045,2.886579864025407e-15
0.5960273741572011,-0.0921976943315733,0.49948114123647863,-0.15347064200053595,-0.6228979053349811,-0.5470520502652101,1.800000000000044,-0.012163832015924192,-0.06647982673335495,-0.016922380419174543,-0.11189166807096912,-0.018823474729427914,0.0781216646246094,-1.1102230246251565e-15
