x,y,q1,q2,q3,dx,dy,dq1,dq2,dq3
0.6547062377317905,0.4860808624609709,1.0944087118443973,-0.33419260414552204,-0.7176690581838023,-0.05109994050041822,0.07789366116073665,0.10861310490980824,-0.038254849255087875,0.09710133877738658
0.595178314657571,0.5750182794936489,1.218558869364224,-0.377029721384292,-0.6069213381869643,-0.06998524420248387,0.07388583036797802,0.11499938126790177,-0.02060275979946402,0.06715105503038155
0.5149629931883458,0.658190086470438,1.3490899584467841,-0.4002816954071072,-0.5310400796354234,-0.03257891489385134,0.012408271714428265,0.10414928903034282,-0.11349992957617411,0.041611456387475654
0.47837874950363635,0.6714812219600756,1.4671972514549605,-0.5300514290294687,-0.48403909693744895,0.0064749620060136626,-0.008323563286617208,0.022602899254817954,-0.08334875517985818,0.06921967457937717
0.48603363823684703,0.6618126870203679,1.4920443292026424,-0.6242857768179098,-0.40517686421944127,-0.00872700816737737,0.0029139258872026286,0.03288408471620108,-0.051022263135028334,0.04006932408087621
0.4759392709495395,0.665216277750319,1.5295327365947202,-0.6819030370611688,-0.3600093929791697,-0.0306715987530089,0.006203951174777345,0.08944606163877511,-0.08585853942789323,0.01760955767608058
0.44091518933639634,0.6720905221700232,1.6316139651882355,-0.7797286676692242,-0.34022311863521515,0.007338228340129815,-0.006567688626272217,0.009219778968106107,-0.07261617531602216,0.08874774661223694
0.449558430095103,0.6644425970332495,1.6412344263555867,-0.861992429673166,-0.23876150777635025,-0.05804588229228824,0.03722642334546511,0.0901084003172441,-0.04211897975597789,0.07479974291460209
0.382680300313316,0.7066866169856044,1.7443857834810075,-0.9095065418675504,-0.15405276564459616,-0.033656572258018935,0.0014988071463195585,0.09498531388808917,-0.10980314584084738,0.061860531258777676
0.34481373441086693,0.7078188602521827,1.8521841589322174,-1.034839563355502,-0.08395243819709265,-0.022126425517481008,-0.002477453011060504,0.0671500141894994,-0.09883370807846048,0.07926678995105578
0.31976698030318695,0.7048747216673718,1.9281260162377967,-1.1468602420818668,0.006203169149532836,0.01888411310878313,-0.022728307958510552,0.006244728239323649,-0.08074913276311069,0.04826951036660976
0.341494799389571,0.6787839001685456,1.9346247970887835,-1.2383464136086957,0.06066807605815021,0.02403764911809414,-0.03461520284669872,0.011034606877663888,-0.09941844244326625,0.033155415370948446
0.3686201696149564,0.6392473538877854,1.9472414349878597,-1.351392046817547,0.09817419541760825,-0.01773157044713769,-0.006688891480153614,0.05737742483934638,-0.09178462876762161,0.07291666634911634
0.3149222543473383,0.7380666583340821,0.9487005987726903,-0.19696815903695533,1.0857183064611777,-0.0240847415001203,0.022306578298519564,0.03632096028001275,0.03884264157311951,-0.07822640606794917
0.28724417377868633,0.7635196180565433,0.990478726326901,-0.15271247695232065,0.9959834094899719,-0.029862056947794036,0.025408879976488663,0.044517904570609224,0.04789522773129189,-0.1023984442089303
0.2531798332652867,0.7921961942149052,1.0410505117669155,-0.09827012403142267,0.8795826475615912,-0.12309271504131075,0.025693764983686362,0.11383957052597249,0.06052903459823102,-0.004969407016238159
0.1123351689400684,0.8198158807112528,1.170956704662925,-0.029445180209841354,0.8749305642146342,-0.09129293719679715,0.01338293350106956,0.07150592168264236,0.10243029299176551,-0.09030645246537627
0.008950167408593335,0.8341962581675073,1.2516451606642367,0.08723026375122162,0.7714991820175455,-0.06389987571457606,0.006530287572433124,0.06324269241995029,0.06305513846695385,-0.09339779712188112
-0.06337946683290552,0.8411910493506101,1.3233820365600324,0.15837698321563237,0.6655247139823467,-0.08470093180481625,-0.010042188785339023,0.05576150264125079,0.10620738051819484,-0.08086012666497155
-0.15964691699149602,0.8288873091560263,1.3866034143661752,0.27939263461487795,0.5738661921927048,-0.1051373462018958,-0.038746648614721546,0.06482916231890035,0.10874080665061908,-0.015272794687242297
-0.27864115580444093,0.7835576628475724,1.4602846557104472,0.40281121220597543,0.5571783646975806,-0.03847076956972961,-0.013077018515670003,0.02537382161456958,0.07130011809108605,-0.07846392230038896
-0.32161070584054674,0.7689089625084478,1.4886832572572795,0.4833669904651016,0.4674360469747522,-0.07700322895650952,-0.04473134474488327,0.07305915557556997,0.051614275858777814,-0.0038631665314843855
-0.4089972187799146,0.7171639673893366,1.5721173376113893,0.5417830103175928,0.463848715639388,-0.02158639741620838,-0.0031970966880726648,0.04003363018848005,0.011813922633726381,-0.0734472587124379
-0.4329064245828971,0.7139506261327964,1.6171896316537537,0.5548065139751723,0.37972548686770335,-0.028887689878519418,-0.009384680101839127,0.048656521655764395,0.02371882108768686,-0.09080093508920095
-0.4657312653043688,0.7030557205117984,1.672531484834842,0.5818767030054217,0.27654303593596397,-0.1011039567281321,-0.0927108206076499,0.11087344396873555,0.08589638872491279,-0.019730517111641477
-0.5797885587174869,0.5957379183204385,1.7989944120452297,0.6799861888670222,0.25486816077437785,-0.04054401966266297,-0.06175159780856576,0.030692657016168967,0.09130973729086977,-0.017505945923283472
-0.6248324244001418,0.5258911201353633,1.8329839122464058,0.7836372796876009,0.23496667662356607,-0.06563015270909078,-0.12265000960414751,0.10299067560325015,0.10092177788334,-0.00855419874648522
-0.6978086323511137,0.38532698177009006,1.9506717179322086,0.8982853880815,0.22534908834571404,-0.03884810135430805,-0.07673483914104534,0.1106931882485207,0.007178764947434191,-0.02328211152468701
-0.7412344684394943,0.2985055095120256,2.0763341641062087,0.905487821082909,0.1987681253555026,-0.012293087118333101,-0.09559514918796569,0.05070584720096738,0.10256083283933737,-0.011907429260102409
-0.7539763146412973,0.1897930878578711,2.1332863001882663,1.022926129374256,0.18537781014932372,-0.00483053947271983,-0.12554873907088113,0.10503009340035563,0.09270311960435529,-0.02897965060019292
-0.7578811329221792,0.047131691195959335,2.253090695331267,1.1279751869275263,0.15230383114489954,-0.006324129820015623,-0.0038069080875713923,0.02027370874406964,0.029055167225491285,-0.10059877417252597
-0.765088520143931,0.044078265404886074,2.2752101418874005,1.160330143701882,0.03741407054068989,0.02502204130731167,-0.08440874615802563,0.02947473459397809,0.11333228422202435,-0.0029084278839034486
-0.7354347947387815,-0.05224172557157902,2.3088241248045933,1.2898596703469785,0.035143372012792044,0.0035294083629321404,-0.025321701274542696,0.031667357765959636,0.058524023167582095,-0.10859436873775591
-0.4768892036911345,0.6173643375347053,2.517477361838597,-1.046781400343704,1.17194259958756,0.0022355854784192886,-0.010656023362870082,0.07104284733376742,-0.10275082379093803,0.00043284320892666983
-0.4743175369802031,0.6050407678072312,2.5988022399774273,-1.164095952265282,1.1722581422886686,-0.02453972589302128,-0.030112583177695607,0.09288166510712026,-0.06766791486912505,-2.0904361864859666e-05
-0.5022598792803784,0.5705692572164397,2.7043964978184714,-1.2405010339798768,1.1722429030070918,-0.05099602631620992,-0.05303541281603319,0.11033187673390765,-0.020973628235430253,1.0095896953998817e-06
-0.5599891943164482,0.5097997699897843,2.829792367756842,-1.2638695954873571,1.1722436389998985,-0.009700006825951069,-0.029514415261021387,0.0970868907392064,-0.09199511820196182,-4.876267611919616e-08
-0.5704098823844398,0.4765344927308866,2.9398473510644045,-1.3690335165121972,1.172243603450035,0.034075405382711366,0.015865906361341497,0.018461014074275806,-0.10068430018636465,2.359397566209509e-09
-0.5311959484635073,0.4947383216673611,2.9600250527165732,-1.48334833931733,1.1722436051719707,-0.03257984134772174,-0.04412210775776326,0.0922121129578577,-0.025497271717980885,-1.1841749802954382e-10
-0.568566157034796,0.4438323800791402,3.065487741345448,-1.5115339794757117,1.172243605083731,0.008195028752215339,-0.017144955658140337,0.07610491224434446,-0.09748735182980695,9.482858942533312e-12
-0.554396347355677,0.43027640076407747,3.1415926535897927,-1.6229651733769612,1.1722436050918354,0.03309744011599647,0.017922300993301832,0.0,-0.0753164043880914,-4.676259379721159e-13
-0.5168542320763985,0.4503659896495568,3.1415926535897927,-1.708174329966389,1.1722436050914145,0.04221067598251904,0.01798741422124933,4.440892098500626e-16,-0.09182567003361108,-1.0502709812953981e-13
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.4746435560938794,0.46835340387080615,3.141592653589793,-1.8,1.1722436050913094,0.0,0.0,0.0,0.0,0.0
-0.10159737025940985,-0.6372308662347902,-2.2365459233845497,0.05273247633644475,1.6372750650568904,0.0377862629415496,-0.010270088048647374,0.009953909641681413,0.10635972236111944,-0.07798646525112218
-0.057808698980824996,-0.6487750106005312,-2.2243792251686596,0.1742579946470683,1.5479081423381333,0.03141335124340991,-0.01495159245212474,0.04850814496397282,0.019314862959520368,-0.05880353237190716
-0.022217337731958442,-0.6656813960578574,-2.168997736276984,0.1952504595624593,1.4814174229098793,0.09056362049271696,0.0016497405717680325,0.08150954277413636,0.1111138710901935,-0.07502013755782455
0.0811683764274572,-0.6625318541178837,-2.0761726816381167,0.3223600171871491,1.3960835841326467,0.07729359379310957,-0.005372789194700633,0.11064849945734978,0.03246270343208468,-0.0943165276470117
0.16883254718220067,-0.6681348050579778,-1.9503106608083958,0.35834623709652613,1.2888486463831408,0.07523484086780227,0.01909748696562108,0.09980267365606599,0.03322820754318728,-0.04003050470484504
0.25405035627045036,-0.6456324963439688,-1.8371569841187088,0.3961338288379183,1.2439685305296706,0.09954694822340238,0.04902290417673427,0.11412215504135159,0.09445608176932019,-0.06851584900580776
0.3666378076856322,-0.5884839548587875,-1.7074682912867685,0.5039552490483215,1.1658721977002904,0.02978515272270954,0.00390519545798651,0.0388659395557831,0.02742190011549761,-0.0745669343849995
0.39975529819974376,-0.5845477844857572,-1.664118050835921,0.5343644005419491,1.0811976993381076,0.01577657227149709,-0.009984123693793201,0.008461408599405695,0.045982366000469344,-0.11171924767906438
0.4174669933314792,-0.5959193115262076,-1.6547615960464581,0.5867962513619892,0.9540200199599639,0.0885305808747332,0.0900218197342123,0.11073575868568541,0.10974853755804026,-0.04356508001099879
0.5171667548475404,-0.4915196694496387,-1.528026979827669,0.7119885619956083,0.9052808852223064,0.05265497116209761,0.07759992169128682,0.08537251196895679,0.07991943430864457,-0.03492436009405886
0.5758786835844929,-0.40330449029926263,-1.4314551837741796,0.8023573230531462,0.8656734553024706,0.011715651980695796,0.02596325653720233,0.002815818211910237,0.07288124411366925,-0.051639831860749275
0.5887629742218181,-0.37431226698356057,-1.4290612809373486,0.8850371514053992,0.8068891145845226,0.03322611150808574,0.04233063699195111,0.07260178865078015,0.03255289416802931,-0.06811560420467211
0.6264439437203901,-0.3258322344411193,-1.3458953487552727,0.9215861613898325,0.7294212594337395,0.032370114497736635,0.09491496896735763,0.09819216066122838,0.08312841119264636,-0.05393675545414467
0.662043307336047,-0.21733402447417596,-1.2342410825898593,1.0164782914928998,0.6683529835309986,0.01565028517022382,0.06816178766480632,0.08662041955363842,0.025114820275512262,-0.015032301707491036
0.6792729673097672,-0.14021019366821313,-1.1360522361153247,1.0443644186263883,0.6516686405291817,0.023952287195490807,0.05720066182163577,0.09714129040716846,0.033558057048634016,-0.11291604901913843
0.7061075337148981,-0.07519832023933479,-1.0256757649829935,1.082585489783623,0.5224935548674289,-0.01324912875507589,0.07269375154933774,0.03653579072734492,0.11042404168356179,-0.05155824637480677
0.690073293146607,0.0072668466980641555,-0.9848208546731695,1.20868377142204,0.4646609929995396,-0.016093312626859424,0.04065513689057659,0.000899695013016788,0.11098769390913743,-0.07567581892421688
0.6715993901760874,0.05300710303702438,-0.9841108969295473,1.3346109966577613,0.3784715841568824,0.0026142587404008877,0.037487138144957965,0.0641356117345947,0.014659568304749016,-0.05863406112076203
0.6745903232051227,0.09558428968719987,-0.9106566062344836,1.3502895676756101,0.3121106442093145,-0.023959175652972897,0.04439224468885808,0.014741788212743412,0.10213581273771122,-0.06605314063549647
0.6468168654987125,0.1458423541632655,-0.8944671012485743,1.4671673911727183,0.23704765160094046,-0.047862869042224365,0.06384629414528661,0.029985025599474024,0.1067507956854914,-0.005198712951659024
-0.49969783915434823,-0.19378333465514475,2.638788345565143,0.6512950754881239,1.6232253276723108,0.04245359717866387,-0.04843247309966353,0.06661742791742986,0.07834214857998267,0.00047755096738089087
-0.4507672490497793,-0.2484778613430514,2.714570784127299,0.7411366816416194,1.6235734623294316,0.04750576047754218,-0.03870207636956874,0.062308956629121504,0.08014925942570073,-2.3063543435286604e-05
-0.3965797882391683,-0.29180694400481394,2.7852397599104393,0.8320610809171165,1.6235566490044098,0.06754219567673203,-0.039537951983489084,0.08760516906195548,0.09915332709057623,1.113868226765291e-06
-0.3194148717151212,-0.3357338570238708,2.8849345398842674,0.944800311408061,1.6235574610161705,0.05645145304596316,-0.030335269850106372,0.10443880893164437,0.047818772438138146,-5.379881873324166e-08
-0.2552817149889156,-0.36953935659552645,3.003628586766235,0.9985490998772735,1.6235574217950184,0.07533825559647755,-0.013708081544699546,0.0982486467755308,0.09459196242595169,2.6020769983148284e-09
-0.16965395485713047,-0.38389322243721874,3.115073839480877,1.1064244816583952,1.6235574236936703,0.020618413954861275,-0.0004466535089848733,0.0265188141089161,0.02686767890212116,-1.295703544457183e-10
-0.14791663131634306,-0.38389849845609547,3.141592653589793,1.1362050814150084,1.6235574235974783,0.02428385817946671,0.010532713422344075,4.440892098500626e-16,0.06411378365041531,9.768186259861977e-12
-0.12024790262020932,-0.3717480216935583,3.1415926535897936,1.2094043153749208,1.6235574236058556,0.0262477291039869,0.01387726341026324,0.0,0.07191814574107513,-5.508926648190027e-13
-0.09051722464479961,-0.35584318874340737,3.1415926535897936,1.2910824531627145,1.6235574236053798,0.035498935640561335,0.023440767838877274,0.0,0.10306642010269829,-5.395683899678261e-14
-0.050313534694569506,-0.3288830752545367,3.1415926535897936,1.4083777500797794,1.6235574236053378,0.017489308592037997,0.014042617263680612,0.0,0.054324586039934175,-1.176836406102666e-14
-0.03068130854244889,-0.3130093458304318,3.1415926535897936,1.4695285204266721,1.6235574236053314,0.03337226342234788,0.03214355229281102,0.0,0.11227007248734555,-1.1168843627729075e-13
0.007085605314413745,-0.2760540511463292,3.1415926535897936,1.5975802507768115,1.6235574236052324,0.02346098474063195,0.02857403185464913,0.0,0.08956551382432076,-4.8405723873656825e-14
0.03344954599205183,-0.24355452864465854,3.1415926535897936,1.6989694626677174,1.6235574236051928,0.008947250158774032,0.0040375783751859795,-7.716276233926678e-05,0.03188560559528786,-0.02284010179496887
0.043441988593468116,-0.2393295781474149,3.1415213700402185,1.7343909448376758,1.597236726321568,0.009307986293554872,0.0018750094512501592,7.128349939966583e-05,0.03159415508130037,-0.030980509482930074
0.05404118305375595,-0.2371645039090047,3.141592653539605,1.770394474240848,1.5619508713383772,0.008297904517887214,0.002041706851794556,-9.496962001254161e-05,0.02853404897519507,-0.027750165881567534
0.06266697895094571,-0.23506384691269908,3.141546704093709,1.7999999999035088,1.5330716553025288,1.1015931118629751e-05,2.4143603827297966e-07,4.475005881232619e-05,3.525668645920632e-11,-8.702923871117818e-06
0.06267785598311715,-0.23506292688587302,3.1415914243921463,1.7999999999373315,1.5330652627889922,-1.565232282674245e-08,8.728874451024993e-08,5.1296766834241225e-09,4.89608353859694e-13,2.9528644929222025e-07
0.06267784807973904,-0.2350628772447161,3.1415914313464572,1.7999999999379066,1.5330654298590425,8.282946842297356e-09,-4.069002104700736e-08,1.5991092894296344e-09,6.994405055138486e-14,-1.3849860902581668e-07
0.06267785699849734,-0.2350629210409736,3.141591433081795,1.799999999937983,1.5330652807845724,7.107091984370761e-09,-3.446276733432008e-08,1.7256143181043626e-09,8.881784197001252e-14,-1.173816397415095e-07
0.06267786508091676,-0.2350629602686603,3.141591435016395,1.7999999999380818,1.533065147179719,7.151360045809518e-09,-3.4705902457465854e-08,1.7140546759719655e-09,8.770761894538737e-14,-1.1820471135237653e-07
0.713413927279625,-0.280076524827289,-0.582468822119116,-0.3130302328752119,1.3037668377646918,-0.024060259404160234,0.004255630651630649,-0.035596842451870114,-0.0007341017060465416,0.1091798828487367
0.6858709202378878,-0.27470961226794355,-0.6226981637562693,-0.31356539302033665,1.4288189670893836,-0.045957268528531325,-0.048347657980629455,-0.11015848142632712,3.5453775744764826e-05,0.0930390952175042
0.6331216800125784,-0.32972614660218685,-0.7484946210991291,-0.31353954721673527,1.534178980424736,-0.04549682534467847,-0.03474975218024656,-0.09607508372138263,-1.7122594747065456e-06,0.08936845582752229
0.5813187000113014,-0.3687130801510774,-0.8573484465587013,-0.31354079545551605,1.6355991593360122,-0.03171682108409901,0.00021839475385848628,-0.0470423531205838,8.269725265686034e-08,0.10145621483360112
0.5453652515122686,-0.3681194334686498,-0.910268026014428,-0.31354073516788367,1.7508807153328336,-0.04885511958668798,-0.04293839530391519,-0.10720655062208007,-3.997197350891213e-09,0.04911928466716042
0.49023949993564553,-0.41851652568194,-1.0325919984921224,-0.3135407380835643,1.7999999999999956,-0.04566061266196131,-0.04821729838939859,-0.10306730743281145,1.9598600520254195e-10,-1.1102230246251565e-15
0.4380808192277243,-0.4728382867037727,-1.1494910584034175,-0.31354073793949494,1.7999999999999916,-0.04897909873381612,-0.04105927182172575,-0.09919358276788692,-1.2881307132062148e-11,3.1086244689504383e-15
0.38219888350461856,-0.5190518885404285,-1.262049737124362,-0.3135407379505497,1.7999999999999916,-0.05146809480060216,-0.034218384429937077,-0.09592010472761348,6.257216966787382e-13,3.3306690738754696e-15
0.3235524608018503,-0.557498569198696,-1.3708946335833234,-0.31354073795024767,1.7999999999999874,-0.017580920266375033,-0.009839307143009846,-0.03125696884295581,-3.1913360842850125e-13,-7.549516567451064e-15
0.30394061852360454,-0.5684284915106378,-1.405727901046741,-0.3135407379505742,1.7999999999999763,-0.028388850119339115,-0.014291057225145232,-0.04931267922901017,1.4060974606877608e-13,1.9984014443252818e-15
0.27153093041397314,-0.5846039714012334,-1.4619295395389118,-0.31354073795057114,1.7999999999999716,-0.06649633855233808,-0.026502946976937447,-0.11111032630954365,2.6134649999676185e-13,2.220446049250313e-14
0.19547138768126318,-0.614232680787609,-1.5886486163149827,-0.3135407379506322,1.7999999999999954,-0.030695019924352362,-0.008936315696054797,-0.04960188249915598,-3.188005415211137e-13,-1.9095836023552692e-14
0.16101024908660336,-0.6241526650096887,-1.6442892093439592,-0.31354073795100923,1.7999999999999703,-0.040406070641883784,-0.00904989475399387,-0.06424941693998454,1.1896039708858552e-13,1.7985612998927536e-14
0.11498087599163401,-0.6342477810018944,-1.717411976782325,-0.31354073795106313,1.7999999999999796,-0.043172552182887264,-0.006325723118752347,-0.06770526896449192,1.2212453270876722e-14,8.215650382226158e-15
0.065934837167268,-0.6412046840107886,-1.7942817729433984,-0.313540737951213,1.799999999999979,-0.013589999845033895,-0.0012522153648711898,-0.02117301369965663,-1.894040480010517e-13,-1.554312234475219e-14
0.05080782238230741,-0.6425802788247136,-1.8178469574425293,-0.31354073795140225,1.7999999999999612,-0.05615472774822561,-0.0019833411172064386,-0.08719948264340571,3.43836070726411e-13,3.375077994860476e-14
-0.013386097441508316,-0.6444467875200769,-1.9175197107420823,-0.3135407379513336,1.799999999999988,-0.0468895268548824,0.002685376652114879,-0.07287897474637117,-1.1068923555512811e-13,-2.7671802627082798e-08
-0.06646455222067149,-0.6411500001260901,-2.0000468651863783,-0.31354073795159954,1.7999999723281759,-0.06768032710090505,0.010677160979572387,-0.10634683604853246,1.6292522886374172e-13,2.7671818170205142e-08
-0.1434062286321228,-0.6284309935338144,-2.1211067822313248,-0.31354073795172416,1.7999999704085774,-0.06613184083606558,0.018853560394056834,-0.106734414195782,-2.9976021664879227e-14,2.959141687242095e-08
-0.218290164558944,-0.6064983541664177,-2.242234944048087,-0.31354073795201787,1.7999999999999912,-0.06826635414513282,0.02911095290281207,-0.11519834944598983,2.6978419498391304e-14,2.6645352591003757e-15
-0.7457217988065894,0.25746983532016393,2.08130329034339,1.014233537016923,0.1063961047329459,-0.0019856377214342302,-0.1157390769434192,0.052427250932005176,0.1040432549393433,0.049388526813143416
-0.7462428339291074,0.1256547333381092,2.140700459225563,1.1331814844472317,0.16319148133605393,0.008873118353158294,-0.06315097870919786,0.03162059529756123,0.049832532675876395,0.03896159377784145
-0.7358249258377557,0.054641217612043214,2.176391660521431,1.1891383955692545,0.20725629357594644,0.021411536114401497,-0.055324014384554365,0.005624200270548219,0.07567270986763308,0.03518955060395426
-0.7110326605983327,-0.0079424215301106,2.182529968413148,1.2753353621242203,0.24717263958621788,0.03673795578946293,-0.10949878891782241,0.08816521917896436,0.0684762648574404,0.05656543044874607
-0.667796069730858,-0.1320160507083168,2.283447822786072,1.3529655934583165,0.31159392830988125,0.04459284243148531,-0.06797142712657217,0.05370077667045203,0.03602178092587405,0.09245283323411124
-0.6166582788428588,-0.20817799052790262,2.3439937465144496,1.3935345446716905,0.4168770411179976,0.04788492390686405,-0.042831932238475284,0.031100488742378474,0.022839781604357512,0.1148865158172192
-0.5620031773533767,-0.25605154896152726,2.3790986374465137,1.4193506836763734,0.547479597598075,0.055687434883461506,-0.054502087999158566,0.07497078164122506,0.026671146948395563,0.07464450290694857
-0.4983050682724369,-0.3173651533276155,2.464649038147843,1.4496705071538267,0.6317879667651378,0.05517533111599948,-0.03187920525024246,0.05681749894277477,0.011427687927189956,0.10148099544772271
-0.4355830139023238,-0.3527287442636484,2.5289249782483085,1.4624855420300742,0.7472749579028255,0.08378599227262401,-0.0227670225611995,0.02337622615298418,0.1074379577684983,0.05976081419789059
-0.3400934779203648,-0.37744733631448657,2.5551395170894944,1.58540741779753,0.8146671553633021,0.08236134876112766,-0.00970566890490926,0.038681730223224076,0.09228676842462646,0.06109547254146652
