x,y,z,q1,q2,q3,q4,q5,q6,dx,dy,dz,dq1,dq2,dq3,dq4,dq5,dq6
0.12468897954574742,0.7589417280079866,0.905919958070314,1.5523707927775416,-0.16424134190760437,0.8992374250000004,-1.7999939737873214,-0.33699561671531364,-0.3778779855082294,-0.05039992358646744,0.020551031665832276,-0.04411753082731473,0.06523848298284429,0.04677961854387008,0.030866588244240933,-6.026212420850996e-06,-0.06282928862475012,-1.752770151242089e-11
0.06718428058267184,0.7811460473517193,0.8566375141656747,1.626647412172314,-0.11186233037055378,0.9336395321612614,-1.8000000000000151,-0.4080085039678084,-0.37787798552799434,-0.06057941808528233,0.018793644969867573,-0.04601209009150964,0.07469930078145381,0.0255122658586958,0.06988480137900188,3.774758283725532e-15,-0.07028778182722756,-1.780486869051856e-11
-0.001807202145474529,0.8019343210161702,0.8043013766947975,1.7115136952902734,-0.08306401300655514,1.0134008609343086,-1.8000000000000107,-0.48788662158087803,-0.3778779855482975,-0.07549780230202463,0.04560599953210853,-0.07568559593467372,0.08066673104876787,0.05384481335705149,0.0686722060622611,8.659739592076221e-15,-0.028007965312503158,-1.8356649533757263e-11
-0.08806576279335232,0.852922956472408,0.7177547703587135,1.8031294424337767,-0.021651209602866598,1.0913034891564557,-1.8000000000000007,-0.519246779120737,-0.3778779855691671,-0.056670237122874334,-0.016745234539815024,-0.012785942352286472,0.06986403755070958,0.01857673913631918,0.007501561685230751,-1.1102230246251565e-15,-0.039201254983466494,-1.8292423131782698e-11
0.37704549791134573,-0.3925211951838376,0.9200568473342725,-0.3069474108932894,0.47374494058262273,-1.7230428221306033,0.8157988723487569,-1.4919077525420508,-1.0501579593913661,0.09549739310536254,-0.054812677135127885,-0.0247170854512061,-0.03575186649466705,4.6226132338622605e-07,0.07367323518976909,0.05108835051722349,0.06539263781648419,-0.015505086441331972
0.48619562397808874,-0.4557017274680576,0.8901384113125529,-0.3475734331080958,0.4737449679772513,-1.6382782741904074,0.8739252557824474,-1.416895619512263,-1.0678164789284472,0.09227907230851412,-0.06050889128903869,-0.046943881765105444,-0.028938052083882226,2.016372325219784e-07,0.043208323714966745,0.0794342804225957,0.09364916102396403,-0.032158785425536296
0.5900547271655034,-0.5245072407763737,0.8352066945031674,-0.38034831641183053,0.4737453871235356,-1.5896238313408642,0.9643617633047251,-1.3103733926824337,-1.1044810914616698,0.019584921298196334,-0.09447874861627892,-0.08106046140483747,-0.08295347913537487,1.3988348238069825e-06,0.009434313305481945,0.10213270251670992,0.08327010143837676,-0.11121061965619994
0.6095770951759624,-0.6316504093560906,0.7420255604970885,-0.4750519469275668,0.4737472918923824,-1.5792246443885019,1.080495769928463,-1.2159772415746999,-1.231491720946798,0.022323725523486604,-0.033963400485313655,-0.06443761099521639,-0.014458802262966919,6.174838939054794e-07,0.011891244731371486,0.0590795676193574,0.05770626147385616,-0.08471547863453477
0.6346065501467679,-0.6692025496945637,0.6689053586862387,-0.4907371177615669,0.4737467227726435,-1.5656797974133005,1.1471082353973738,-1.1507241176248089,-1.3273259077047754,-0.02890964218418801,-0.09194192736768048,-0.10900572854042168,-0.09734235689083115,-3.2401189847819367e-07,0.08708365235909699,0.04043676292265497,0.03740628246310629,-0.10819074537845874
0.5992146170070497,-0.7731835424084468,0.5444479000839813,-0.6021106886557485,0.4737464064406441,-1.4660849139087992,1.192852883619035,-1.108450638717796,-1.450388203551684,-0.04425171572875364,-0.053340220930782944,-0.04315840278059002,-0.07233051734254126,6.11831057761858e-07,0.011999797503561949,0.02510576627262151,0.06247173642354786,-0.039091632885686955
0.5485545751177011,-0.8330377342124662,0.49611656399758464,-0.6838942957194115,0.47374564886296283,-1.4532719272857892,1.2212073428574266,-1.0372765848746779,-1.4940484135348022,-0.06833272626773762,-0.07535987661557564,-0.08839607660825394,-0.10465082723481467,1.331908691282191e-06,0.0542991983242187,0.059449491509382835,0.05427016696271392,-0.030159304185862545
0.46933489266545936,-0.9177352258650224,0.3950669237602152,-0.8030266178875942,0.4737478863996478,-1.3911554554698256,1.2890407051154995,-0.9757783345505032,-1.528244383075326,-0.020956659240587705,-0.026065297870722648,-0.08332849461165631,-0.03308008937238738,2.3140963489876043e-07,0.045906601187647444,0.0225491648757552,0.11105173179071459,-0.05690534640972422
0.4455256468472776,-0.9461421380663007,0.300681243224783,-0.8398320695847764,0.47374834770070506,-1.3391685070230284,1.3142395744661204,-0.8491514990437498,-1.593106074885199,-0.05026197337613908,-0.00932081535594853,-0.13896904904011184,-0.045824019627994206,7.031165250026561e-07,0.08624058060995798,0.09652644444883962,0.06945948080990938,-0.07656576588962949
0.3868942340593724,-0.9546211859611756,0.14323797754560025,-0.8920278707814803,0.47374941878519283,-1.2408672485405146,1.4245733222358807,-0.7707699295885914,-1.6801898192286164,-0.11638020150878237,0.0038500157367301613,-0.10334716961488198,-0.09858838192178532,-2.870508520658177e-06,0.04164544935974046,0.10076135905578254,0.10228554150311597,-0.07452515281488248
0.2539783916967134,-0.9480826330459058,0.027356262153108338,-1.0044467042316898,0.4737452978590472,-1.1940742960242143,1.5389290383684073,-0.6543066687792793,-1.7647469588644917,-0.02688378200601682,0.01786959966052759,-0.04632342102283861,-0.01684584889621421,2.030539624775507e-07,0.024093971424006266,0.025320288910172906,0.09566576636126456,-0.03525304113546546
-0.3517494375222246,0.40455300109301673,0.8991680390720695,-1.3815021895633883,-1.3951404751797478,-0.25068996589600706,-0.3007882375059129,-1.6746919085857563,-1.1147729657362244,0.004616606623534858,0.06083414848464164,-0.049924031285941584,-0.03371535557096217,-0.058215219247412575,-0.04245699277576809,-0.0003669711846046031,-0.0005695000693104468,-0.011366799461454358
-0.3461325726843379,0.4737055031884518,0.8419105842932473,-1.4200015092267546,-1.4615747575849307,-0.29939193705211864,-0.30105575966276993,-1.6751070741696958,-1.12781031684957,-0.010609113764428635,0.07946297296994503,-0.11337945252243387,-0.009837104309944777,-0.10019126720105165,-0.10975717366634347,1.7722605126391233e-05,2.7504188281346487e-05,-0.035938183979256744
-0.35799179315873203,0.5623334154695403,0.7118437448723576,-1.4309110216945657,-1.5756920424751533,-0.4246093008453564,-0.3010428400562505,-1.6750870236426931,-1.1688384378267591,0.05220820282333016,0.04462310786194912,-0.022250211370337225,-0.10821498961869525,-0.05019367448240253,-0.021639666583879114,-8.563749997470005e-07,-1.3283928534946199e-06,-0.0998222950511698
-0.29750832584942444,0.612381577990734,0.6877436046280894,-1.5547460115470704,-1.6321350574914983,-0.4482420158970413,-0.30104346452961256,-1.6750879920658026,-1.2827652456411063,0.024913435834566733,0.02410150308723802,-0.04923374620359311,-0.04341246327030723,-0.011766627298920529,-0.08041843217118455,4.091468691624911e-08,6.409966246678778e-08,-0.027891473141787415
-0.26950684359725424,0.6392085640783833,0.6314693292212448,-1.6032984080504353,-1.6451453650237235,-0.5401795383318194,-0.3010434348741618,-1.6750879453573388,-1.3136572847365549,0.03062806939142282,0.02399294594024992,-0.05137280823492796,-0.05084184535075531,-0.02948623152875851,-0.07235104257729574,-2.4188332448105143e-09,-3.144354554507345e-09,-0.04475666480047469
-0.2345150079635352,0.6660851562990681,0.5731932946689028,-1.6611351162805181,-1.6788171553487128,-0.6221729221393819,-0.30104343680794754,-1.6750879476669802,-1.3646846258790784,0.0032652903147843415,0.017775993087930986,-0.08139110347307488,-0.009199393732383765,-0.07692115501366503,-0.09395639786298404,-3.017958660755937e-10,1.209605748897502e-10,-0.09241410412543116
-0.2309609496395768,0.6855225880719608,0.48063032514710435,-1.6711504629563145,-1.7665874512293944,-0.7290452648090328,-0.3010434371865452,-1.6750879475879195,-1.4700409320058185,0.009695884038553482,0.0032244669967829154,-0.05569109847305598,-0.01584051542934861,-0.03341254877088762,-0.08144647808850425,-3.7721625822939586e-10,-2.1803447936008524e-11,-0.05053981300401933
-0.21996091096679088,0.6880048157664739,0.4204322801095073,-1.6892285719147813,-1.8000000000002807,-0.8213500470571886,-0.3010434376098332,-1.675087947609086,-1.52695325219075,0.009559019228438603,-0.01034811947765013,-0.04958355842240225,-0.017041579420002062,1.3100631690576847e-14,-0.10943613509958738,-3.4498010004213597e-10,-3.01292324422775e-12,-0.04725134536393849
-0.20913513497359412,0.675907899588494,0.36411612647702757,-1.7085765772150086,-1.8000000000002656,-0.94585771911253,-0.30104343799758104,-1.6750879476116325,-1.5805871657532427,0.04063043589141105,-0.004140091160897974,-0.04168598775551419,-0.06368953288110468,1.1546319456101628e-14,-0.09849443870790375,-3.1505575925905305e-10,6.0242921762210244e-12,-0.0465708499154851
-0.1627945803903711,0.6709121353909199,0.3169875740893365,-1.781334982887389,-1.8000000000002525,-1.057523894023197,-0.3010434383515366,-1.6750879476034282,-1.6334411135225546,0.005041887142114093,-0.007393579493324087,-0.012377523354958508,-0.007945273853192658,5.995204332975845e-15,-0.05368165794897117,-2.9337843265864194e-10,1.3700152123874432e-11,-0.057982328963362084
-0.15736919989854786,0.6625217568158696,0.3032265425395783,-1.7897604778832565,-1.8000000000002456,-1.118016849026362,-0.30104343868266226,-1.6750879475872236,-1.6993694605948815,0.01983335541761294,-0.006089197710603345,-0.02230855060104514,-0.03227118518344163,6.439293542825908e-15,-0.05558228937207388,-2.7709151639854213e-10,1.9252155425419915e-11,-0.02633641122242647
-0.13473526998100982,0.6555086493494383,0.2778214989353216,-1.8266778653636373,-1.800000000000238,-1.1811577997325542,-0.3010434389949641,-1.6750879475645768,-1.7289374858367388,0.06004146036622793,-0.0014338819542453196,-0.01686505194988308,-0.09232201196085321,6.439293542825908e-15,-0.06016117977221791,-2.587765002282083e-10,2.5298207972923592e-11,-0.05220047035773456
-0.06622698320948994,0.6534746046946527,0.25875356734752303,-1.932049173503161,-1.8000000000002307,-1.2494865160669453,-0.3010434392863051,-1.675087947535035,-1.7884714262236516,0.0313906081775554,-0.00453418446547138,-0.013310519452987501,-0.05138353226563264,-1.2656542480726785e-14,-0.03197634047863818,-2.4494456463131087e-10,2.973221668867154e-11,-0.011528302564887127
-0.03107419082107804,0.6481475765583801,0.2433774843529075,-1.989919676285495,-1.8000000000002392,-1.285496269688421,-0.30104343956361257,-1.6750879475008962,-1.7999950186213942,0.04140827339694042,-0.008111075212923646,-0.017635275162030367,-0.070975313058667,5.040412531798211e-14,-0.03481716964231407,-2.3456553366330013e-10,3.296141137809627e-11,1.779941733870416e-05
0.015949125160384325,0.6386837122150044,0.22336195077544496,-2.070710875044308,-1.8000000000001883,-1.3250655367709705,-0.3010434398289399,-1.675087947463012,-1.7999740397348494,-0.00518150920234417,-0.025632041954125162,-0.04469001160101266,-0.01430291692840191,6.8833827526759706e-15,-0.09198842688156739,-2.1201640443280212e-10,3.9726666400952126e-11,7.725664915581021e-06
0.009407121234579652,0.6091768692108332,0.17258510115283848,-2.0863609707160924,-1.8000000000002387,-1.4300470121462932,-0.30104344006648,-1.6750879474166795,-1.7999776780391874,0.03282787119429753,-0.007064356397027294,-0.008570500742222681,-0.05971523661975775,1.1102230246251565e-15,-0.018512922366802798,-1.9440238308021662e-10,4.4720227521111156e-11,-2.2321960666760177e-05
0.047053867066746496,0.601220712938784,0.16322281014731993,-2.1546396287763976,-1.8000000000002367,-1.4502823023159634,-0.3010434402874925,-1.675087947365809,-1.7999999999998553,0.008244817158434392,-0.0012966304231993853,-0.0008766443833227167,-0.014355886047788147,1.1102230246251565e-15,-0.0019096195733996346,-1.9254359218123795e-10,4.516453877556614e-11,-2.220446049250313e-15
0.05613725224643082,0.5997996525254231,0.16227766832619123,-2.1704432483172664,-1.8000000000002356,-1.4523412505416755,-0.3010434405067684,-1.675087947314559,-1.7999999999998577,0.049794511585319196,-0.009112714003813083,-0.003390688059273922,-0.0862650689713731,-3.1086244689504383e-15,-0.007413667176050742,-1.9088980396375632e-10,4.562394906315603e-11,9.325873406851315e-15
0.11300715073999085,0.5890348333952843,0.15840174546576363,-2.2691160558625576,-1.8000000000002372,-1.4608193985034594,-0.30104344072389216,-1.6750879472626727,-1.7999999999998513,-0.004412304694458052,-0.017611233592063846,-0.02501420901695442,-0.0157252272921915,6.372680161348399e-14,-0.05615634442624695,-1.7881168767885924e-10,4.8923531892342e-11,2.24637906802716e-05
0.10733253550379823,0.5689274714474558,0.12989221305908977,-2.2862026208722424,-1.8000000000001728,-1.5250438125666925,-0.3010434409252002,-1.6750879472063958,-1.7999779131784712,-0.0002708768115932403,-0.008667116215536286,-0.010809247857246823,-0.011150161574972284,2.220446049250313e-15,-0.02533051317431223,-1.6494211552142701e-10,5.259948032687589e-11,-4.3139529681823774e-07
-1.320900840944864,-0.19934946719952665,0.2923124331405087,-2.8860023056422555,-0.7557272497547225,0.39439916504983746,0.6626655248694345,-0.022491046923033303,-0.48956363152511295,-0.003946268863964653,-0.06400118094535914,0.04927741193526558,0.045247148116219105,-8.197190308467661e-05,0.014827526222301102,-0.04754335072052707,-0.047350091782605117,6.236196223330381e-05
-1.3247380958300596,-0.2732014768773694,0.348800840679501,-2.833736490357014,-0.7557870071170704,0.4113653156365331,0.608145585665324,-0.07662844120030728,-0.4895181696506607,0.0037579059892831612,-0.08589179500524374,0.11452926180197959,0.06079731439583602,3.959270735931497e-06,0.01171780355913965,-0.0946460589068735,-0.08387559560260661,-3.0117999437750953e-06
-1.3187666432657008,-0.37036656253068617,0.47952200055167554,-2.7646393102842794,-0.7557841206542756,0.42462452555446634,0.5002858625261063,-0.1721691887687624,-0.48952036525419673,0.019629194714152476,-0.07241045052981221,-0.019266325892249025,0.05448029528736953,-1.9082318203356152e-07,0.038177018336912505,-0.02360689807431421,-0.007373918023240694,1.4545971271928693e-07
-1.296140637268282,-0.45235805606273816,0.45625097495462846,-2.7028706050554536,-0.7557842596140427,0.4682258606467118,0.47423393595836977,-0.17974792334502804,-0.4895202592123616,0.004779455105738073,-0.018155172414185627,-0.01965694568248777,0.013497961859148422,9.596174299630889e-09,0.0535635159945097,-0.01247165121721866,-0.05513306851825303,-7.028454596103018e-09
-1.2907831348939556,-0.4723877103587708,0.4340318584931063,-2.687954832856628,-0.7557842524732614,0.5291580046382903,0.46013423217918936,-0.24286435162588083,-0.4895202643377428,0.021891905851072035,-0.0572243998227393,-0.011791096135806312,0.04453434211148721,-1.0399603400657043e-10,0.07324573270227441,-0.03264007914689371,-0.07882141769490614,3.418920146991411e-10
-1.265364888189422,-0.537591812170338,0.42070630491200334,-2.6370647071142286,-0.7557842524131712,0.6124836341344185,0.42287954428392843,-0.33252898813566184,-0.48952026408748206,0.0625514295526508,-0.13333680256617653,-0.029284522618724274,0.10688313914677705,3.321358743590963e-10,0.11101795586618801,-0.10869612983610238,-0.01038220741113749,-2.159800116530164e-11
-1.1926652871355248,-0.6889905685386007,0.3872697036780843,-2.5151465507098782,-0.7557842520501258,0.7388603318048845,0.29875626571878316,-0.3436133923536938,-0.4895202641053162,0.08952578003887246,-0.13055758929899908,-0.0014778448538992905,0.11533697026161338,2.822290179338438e-10,0.060987682495255324,-0.04686521971946234,-0.051206384807473526,-3.6992631180510216e-13
-1.0897729560275333,-0.8362669213165042,0.38588330818499267,-2.384191670305885,-0.7557842517313813,0.8075570820409677,0.24623589687039343,-0.40219658423983695,-0.4895202641061023,0.10083134596581145,-0.11029787533665047,0.05641305446945016,0.10933343891452507,2.703349766264296e-10,0.029890215762832684,-0.07601805421744226,-0.047112230173232794,-2.9790059308254513e-12
-0.9742227616093593,-0.9601605741046939,0.4504240028919656,-2.2601545177663627,-0.7557842514260724,0.8412120574045733,0.15960869107782388,-0.4555967314096131,-0.4895202641097446,0.013976464095494134,0.0017118390955408458,-0.022694505482503846,0.007183088461362619,2.524490616551134e-10,0.09535637000280073,-0.05352327753421901,-0.07410028343970598,-3.973044115923585e-12
-0.9591386560982126,-0.9569821195577004,0.42387539185382983,-2.253019606901713,-0.7557842511424757,0.9501232984245516,0.0991070783768762,-0.5399810220643648,-0.4895202641146261,0.061423136192997,-0.03247084371232778,0.022270827023934958,0.05117918386144282,2.382763986119585e-10,0.04439953398747898,-0.011989022120147949,-0.11467546976947918,-5.530020885657905e-12
-0.8886121663723888,-0.993691524351432,0.4495855379837241,-2.1944119219846447,-0.7557842508728706,0.999959096215604,0.08589616652304473,-0.6705307204731004,-0.4895202641213096,0.06243404517162676,-0.02376636849711755,0.028914219597312107,0.04943475951578691,2.326698833599039e-10,0.029286367927823687,-0.004870238319096387,-0.1090127862510365,-7.359279852181544e-12
-0.8176269223728123,-1.0200877683501053,0.48233590094806245,-2.1383561327058236,-0.7557842506094379,1.0330911475046831,0.08040997108573357,-0.7941816949865191,-0.48952026413010336,0.10837380317403278,-0.032265613629241185,0.08085476194321572,0.0859038493973383,2.2512725017520552e-10,0.0385163223373437,-0.10286426673816101,-0.08525346078584672,-1.0669187755496523e-11
-0.693753697340638,-1.0551529608455112,0.5741789074431851,-2.0404805490081497,-0.7557842503553284,1.0769101498526747,-0.037331874230930144,-0.8907180617931875,-0.48952026414266037,0.10863831310106864,-0.022293634580812016,0.08052895115621428,0.0874931725939656,2.1960566698453476e-10,0.005670985790959149,-0.10037118579760124,-0.028417709199708985,-1.3959278177821943e-11
-0.5703524652562962,-1.07912173628225,0.6652449673333997,-1.9411818220676467,-0.7557842501063402,1.0830106725614561,-0.15116145130851197,-0.9224219037153802,-0.48952026415879346,0.03959873937831404,0.03353694051215683,0.0762273212547302,0.021256474873510234,2.1836144004083735e-10,0.0027672723658280773,-0.09617321080206079,-0.03306141856920197,-1.6522061496715423e-11
-0.5259897570261145,-1.0399680291013222,0.7512882755185823,-1.9177169000768752,-0.755784249858728,1.0861475626983288,-0.26028925590755947,-0.9600361112104547,-0.48952026417788413,0.09128056884974955,0.01349630452025874,0.033076216612052844,0.07320549673987142,2.153103251245625e-10,0.021756609061910792,-0.03385695179000975,-0.09538650588253184,-1.869676635735118e-11
-0.4220946678451538,-1.0240692545035108,0.78806934972114,-1.8340547167792085,-0.7557842496150263,1.1110331508468048,-0.29809749454462253,-1.0689234278276247,-0.48952026419926775,0.11140395499972833,-0.0031317235830494727,0.021618388079999606,0.10136900387744285,2.118526465366699e-10,0.00896960553242132,-0.023817472597653155,-0.05481607689359058,-1.994876486222097e-11
-0.2956718391152674,-1.0268718321127013,0.812396153001113,-1.7187547521999484,-0.7557842493748745,1.1210720273388015,-0.3250773498590678,-1.1306909791599538,-0.4895202642219451,0.029905101562011815,0.0016907468914961754,-0.03236082049445432,0.027893585944873234,2.0518076127018503e-10,0.08138257097868973,-0.04920860246329456,-0.03102454068522098,-2.0247026277786517e-11
-0.26253256862142366,-1.0247584185364889,0.7752092392484302,-1.6878474249077766,-0.7557842491432721,1.2141820611027343,-0.3811905042664106,-1.165701019541086,-0.48952026424495804,0.07296004087350011,0.030430640902239015,0.005133139075020776,0.06846843981536743,1.9755141966726342e-10,0.028017529938439978,-0.004448233957064396,-0.10504955691598683,-2.096028905995695e-11
-0.17964722878635647,-0.9893887971479928,0.7811637663114029,-1.6096692496330671,-0.7557842489198078,1.245394703050088,-0.38577210313511706,-1.2856953392817938,-0.48952026426885853,0.11140379764943642,-0.01525312358312203,-0.05070102853157232,0.11159744525447901,1.8948687063868874e-10,0.09232337588125139,-0.0281131413654776,-0.02922229595057879,-2.1159130003667315e-11
-0.052658313659928124,-1.0059788744877332,0.7231006313199086,-1.4826015444667215,-0.7557842487059316,1.3508751712293903,-0.41795392913426005,-1.3180489686417236,-0.4895202642927555,0.11463957697549315,-0.005165555504011321,-0.027282753584224273,0.11272537979324881,1.8307677596141048e-10,0.044225655031695954,-0.012945969227910858,-0.0014276781939270844,-2.0769774788931272e-11
-0.9750724561243667,1.0266513778876405,0.11793900999024956,2.213598262989969,-0.3296862814464838,0.37705525028423026,0.3424398684596185,-0.2513582925602366,0.582565367459963,0.104563729775769,0.105578718801,-0.07675833600078032,-0.08461020135662478,0.09929991863009166,-0.10541826482799016,-9.164956612572883e-06,0.09516172540523876,-0.10198360307615023
-0.8534734514236988,1.1463254122991215,0.029883508092400868,2.116380985893497,-0.21595477862778184,0.25628224361551727,0.3424331860159182,-0.14233657470171232,0.4657234110384845,0.10760716194609943,0.09617462746638239,0.07225385497656114,-0.09089086304208838,0.01842924234460766,-0.09485415606517661,4.4263945381262104e-07,0.015129963544717823,-0.03817335912211639
-0.3622906906759974,0.6643499071130377,0.7298715371843281,1.6953615866588665,0.4737744510062261,-0.5035755231929288,-0.8053455090290387,-0.8901837140870714,1.1761736361133617,0.005933868697671207,0.010731256270888112,0.021920425325708037,0.0005903347582019158,-0.07091269184700982,0.0980097127067327,-0.00020492161759078087,-0.03251715135896649,-0.061730129790548594
-0.3552262457023143,0.6767513601854044,0.7549781239990129,1.6957919406976387,0.39257406655878857,-0.3912785266284128,-0.8054948968125708,-0.9272468608804229,1.1053321481540748,0.007138326089363711,-0.048713807826096356,0.02896559091462725,-2.8510483343735515e-05,-0.07418242125555818,0.040348214671933114,9.896961395083892e-06,-0.08137775196428365,-0.007302734248711973
-0.3471291973754955,0.6207857236465046,0.7874567317886094,1.6957711565552198,0.30839230486910396,-0.34613611026336466,-0.8054876818647565,-1.0200935776177635,1.0976455608468696,0.014734238834458457,-0.016861339125352925,0.030206821428900077,1.3769267590557632e-06,-0.06692427980834781,0.07477249493739824,-4.778316984310749e-07,-0.05249526797618964,-0.08467358406271375
-0.33015476145955724,0.6018611926429576,0.8216399339174094,1.6957721603348865,0.2325002936053571,-0.26087132670887025,-0.8054880301491251,-1.079354284997718,1.0007162395953746,0.012230355309574392,-0.0437764649796496,0.010704170637507948,-6.649941930447767e-08,-0.073220653269294,0.07500627486916761,2.3207211818920825e-08,-0.10815891338739214,-0.040008565647517536
-0.31628666404058203,0.5518226155355408,0.833169297408094,1.6957721118567637,0.14932195540247295,-0.17576135987751332,-0.8054880131852533,-1.2027029253503663,0.9558121085011655,0.024517160298253793,-0.07383975617501021,0.057167826214332584,3.2117424275668327e-09,-0.09944257837085116,0.019894072459982037,-1.0362019020604407e-09,-0.039221357067677154,-0.08263048243751714
-0.28815330217366286,0.467295283121002,0.8977656460311677,1.6957721141982032,0.036190895659169074,-0.15373030074634145,-0.8054880139156537,-1.2464880867621362,0.8615568393539684,0.02000023746474333,-0.050738317340535244,-0.009350399418514788,-1.5525203345134742e-10,-0.035792198621309786,0.032945839733250146,1.033056973298585e-10,-0.10567397612771079,-0.06665940251591684
-0.2654699677744857,0.4101141827370012,0.8860032605901698,1.6957721140849624,-0.003778932128605935,-0.11616323083308779,-0.8054880138227449,-1.3671545334033768,0.786088659748519,0.02231251074342716,-0.07575890258316864,0.0017478283751781731,7.632339205088101e-12,-0.06494623508758222,0.007685330094969106,1.3473555604548437e-11,-0.08646467887036313,-0.05822266870652393
-0.24010124187611542,0.3240807072343276,0.8873437128831958,1.6957721140905977,-0.07783760914754245,-0.10770559908912863,-0.8054880138105558,-1.4650515683207805,0.7200723840828952,0.0013683029578543116,-3.9736950786739555e-05,-0.012337605672078977,-5.213607323639735e-13,-0.04468053698501599,0.07923857450070224,1.7621459846850485e-12,-0.05973876127856914,-0.00598218265635897
-0.23874982582288629,0.3247028553784045,0.8732097879401223,1.695772114090143,-0.12832458286764983,-0.017028586380368936,-0.8054880138072025,-1.532609348696926,0.7138002190270395,0.0031529576427420103,-0.010570529757841562,-0.02592179167310016,4.241051954068098e-14,-0.0231387142426408,0.04865015385189397,5.588862705963038e-12,-0.07629949334911501,-0.007957807935227157
-0.2351437643889862,0.31260196638682886,0.8435740160458061,1.6957721140901854,-0.1543896482728274,0.037831432326343374,-0.8054880138009308,-1.6193983731839834,0.7047094173963161,0.006671792501467211,-0.03615957086151628,-0.017868588585340572,-6.217248937900877e-15,-0.04064855094450362,0.016131473213138764,-1.4066525722000733e-13,-0.06979950199277485,-0.009207287710289225
-0.22756573425599935,0.2715429829638124,0.8231611225912359,1.6957721140901798,-0.2007183852479979,0.05584275216976562,-0.8054880138029243,-1.6985463879855724,0.6942503742928511,0.029530053609490653,-0.01612640991262204,-0.001589612475015434,1.0436096431476471e-14,-0.021361181332391177,0.037540602705389926,-6.0467186813184526e-12,-0.03617676712266893,-0.1132693415534537
-0.1936623526380653,0.25365384320638074,0.8213628731899789,1.695772114090189,-0.22475739986600732,0.09869024696097142,-0.8054880138096782,-1.7392783847489985,0.5646410602593607,0.03249651238320975,-0.05038788682639539,0.013942070995595968,-2.6645352591003757e-15,-0.10222246328617443,0.057699761522483184,-1.3735346193755049e-11,-0.03902380791145599,-0.09947408825271409
-0.15668902795381498,0.19616055677213365,0.8368574980747854,1.6957721140901862,-0.3416114427473683,0.16436741810737424,-0.8054880138275639,-1.7836258844157649,0.45194716547224306,0.02664887653009218,-0.005591380898348763,0.004014658210877098,5.773159728050814e-15,-0.010775224207311418,0.018466445110022267,-2.0058510408205166e-11,-0.006789215109569868,-0.09341033456358816
-0.12645797787801177,0.19045370082825558,0.8412893617385151,1.695772114090191,-0.352864974806457,0.18492139752587372,-0.8054880138498277,-1.791005307919715,0.3459653762078765,0.018958045809531032,-0.04637172976139997,0.00948572406526993,-7.105427357601002e-15,-0.0705527634770749,0.0026070529909817397,-2.7984281558701696e-11,-0.008994692080383837,-0.04580652991529238
-0.1050312649566169,0.13757887363747706,0.8525083752972125,1.6957721140901838,-0.43361786364888344,0.1877518837243331,-0.8054880138842091,-1.8000000000000993,0.29444553931058415,0.004613144499410568,0.036585471984232204,0.009633289599302541,-4.440892098500626e-16,-0.002991259925276546,0.07921735342393904,-2.533961929174211e-11,1.9984014443252818e-15,-0.03168147651203662
-0.09993697856361311,0.18003758721255878,0.8631585941545833,1.695772114090181,-0.4362867483301765,0.2784452952222853,-0.805488013909992,-1.8000000000000966,0.25859144670844986,0.010591747690667341,-0.028043865759020042,0.012892597223637448,-2.220446049250313e-15,-0.058874809663975014,0.020517976391865922,-1.9619306179663454e-11,-1.1102230246251565e-15,-0.0241076764521532
-0.0878345818640465,0.14743485887604066,0.877711627598482,1.6957721140901787,-0.503726850030498,0.30108901162008783,-0.8054880139339331,-1.800000000000098,0.23129569715152515,0.010974852962800888,0.03127485579610631,0.008637942640817187,7.771561172376096e-15,-0.0062082612887718325,0.07160310306938339,-1.6547430092828108e-11,1.7763568394002505e-15,-0.050363522237376
-0.07538061996072173,0.18368518116415375,0.8872890414257016,1.6957721140901858,-0.5102006721581811,0.3829224633121866,-0.8054880139506432,-1.8000000000000957,0.17386197547536836,0.023926307213143774,-0.023142186720638447,0.02427132500969309,4.440892098500626e-16,-0.09559124436856314,0.07991758380303393,-1.0854539489457693e-11,-1.1102230246251565e-15,-0.07020576352068447
-0.04806824172076987,0.15672820461394665,0.9148217583216922,1.6957721140901856,-0.619640327811602,0.4736756804712593,-0.8054880139636612,-1.8000000000000973,0.09399521667229231,0.02911952665503495,-0.0007178472040874073,0.005474970117596789,7.105427357601002e-15,-0.02020345832931303,0.021078455472929247,-1.2685519301669501e-11,0.0,-0.09614813056660501
-0.014994079714893097,0.15637767231853972,0.9207706055600828,1.6957721140901914,-0.6417479869416512,0.49700867609612354,-0.8054880139779159,-1.8000000000000973,-0.015385445779125522,0.017457539196938383,-0.06787021929695498,0.012432873164374802,-1.7763568394002505e-15,-0.10066916635667633,0.0018729087415541579,-2.1985857578954437e-11,-3.3306690738754696e-15,-0.029552220527047496
-0.4609299676370934,-0.6296491863422751,0.948902386282133,-2.527189405081959,0.18875809793641135,-0.3267879599856458,-0.9951035399265503,-0.39350598754905103,0.9778220479789334,0.0003669594641640961,0.0007439369255535233,0.04598570018649295,-0.0005946293650564982,-0.06626574018372071,-0.00017640780953809276,-0.0006756245117369719,0.10558996345021432,0.00025637725176830273
